Entity,Code,Year,Average student's performance,Mathematics score,Reading score,Science score,Number of Internet users,Happiness score,Academic freedom index,Gross enrolment ratio in primary education,Gross enrolment ratio in secondary education,Population,Ratio of internet users by population,scaled Happiness score,scaled Academic freedom index,scaled Gross enrolment ratio in primary education,scaled Gross enrolment ratio in secondary education
Albania,ALB,2000,348.84952,,348.84952,,3612.4407,,0.843,101.86939,98.09378,3166147,0.11409579845787325,,86.0204081632653,79.48301478297736,59.78418308845048
Albania,ALB,2009,384.3244666666666,377.46106,384.8166,390.69574,1220111.6,,0.843,100.92374,89.31572,2961487,41.199289411028985,,86.0204081632653,78.74517672456236,54.434311300439006
Albania,ALB,2012,395.22227,394.32935,393.96426,397.3732,1437513.9,5.55,0.843,102.06736,97.60807,2910003,49.3990521659256,71.11737570476679,86.0204081632653,79.63747975461001,59.4881625296761
Albania,ALB,2015,415.21358,413.157,405.25876,427.22498,1649297.1,4.655,0.861,105.68865,102.44073,2898634,56.899115238419206,59.64889800102512,87.85714285714286,82.46297077407571,62.433472927993215
Albania,ALB,2018,419.79253666666665,437.222,405.42935,416.72626,1892794.4,4.719,0.859,104.56802,98.82239,2894229,65.39891625714482,60.46899026140441,87.65306122448979,81.58860556136317,60.22824135228817
Albania,ALB,2022,367.5413966666667,368.2217,358.43475,375.96774,2252189,5.277,0.824,96.37123,97.32247,2827614,79.64980368607596,67.61916965658637,84.08163265306122,75.19310657248181,59.3141009052789
Algeria,DZA,2015,361.7368666666666,359.60623,349.85925,375.74512,15287439,6.355,0.326,109.58479,103.64269,40019528,38.199948285247146,81.43259866735008,33.265306122448976,85.50291194989457,63.16601883156624
Argentina,ARG,2000,418.2507,,418.2507,,2619370.8,,0.925,116.5583,96.21412,37213986,7.038673040829327,,94.38775510204083,90.94395364474757,58.63860650261561
Argentina,ARG,2006,382.0738666666667,381.2539,373.7238,391.2439,8291788.5,,0.954,116.18785,92.40758,39622113,20.927173924318474,,97.34693877551021,90.65491212966286,56.318674654811296
Argentina,ARG,2009,395.72251,388.0681,398.2609,400.83853,13890626,,0.954,118.29331,96.40568,40854832,33.99995868297781,,97.34693877551021,92.29768537396096,58.75535455853132
Argentina,ARG,2012,396.68095,388.4317,395.97913,405.63202,23526214,6.562,0.949,116.43644,102.70999,42161718,55.79994154887142,84.08508457201435,96.83673469387755,90.848873069695,62.59757598466405
Argentina,ARG,2015,422.1875733333333,409.03333,425.30313,432.22626,29583054,6.65,0.949,112.93665,107.50487,43477011,68.04298023155272,85.21271143003588,96.83673469387755,88.11818173732013,65.51986100423561
Argentina,ARG,2018,395.00945666666667,379.45383,401.5031,404.07144,34696796,6.086,0.873,109.30546,109.67124,44654876,77.69990448523471,77.98564838544337,89.08163265306122,85.28496629890628,66.84017571447846
Argentina,ARG,2022,394.82147333333336,377.52902,400.74405,406.19135,42494454,6.024,0.945,106.75983,114.14812,45407904,93.58382628715917,77.19118400820092,96.42857142857143,83.29875290426448,69.56865262285149
Australia,AUS,2000,528.2785,,528.2785,,8945579,,0.904,101.58354,98.09378,19132472,46.75600204720018,,92.24489795918367,79.25998193890405,59.78418308845048
Australia,AUS,2003,524.8465,524.266,525.427,,11267659.5,,0.904,102.85476,101.22678,19819449,56.851527507147146,,92.24489795918367,80.25184414650553,61.69361960538474
Australia,AUS,2006,519.8935666666666,519.9078,512.8933,526.8796,13589740,,0.904,103.56256,97.346085,20590566,65.9998370127368,,92.24489795918367,80.80410108908065,59.328493290643536
Australia,AUS,2009,518.8371933333333,514.34045,514.90063,527.2705,16173846,,0.908,105.21563,98.96756,21783014,74.24980767124329,,92.65306122448979,82.09389959722226,60.31671658342872
Australia,AUS,2012,512.48317,504.15076,511.804,521.49475,18053552,7.35,0.908,105.66972,100.10873,22852648,78.99982531564832,94.18247052793438,92.65306122448979,82.44820074875366,61.01221344587042
Australia,AUS,2015,502.26356,493.89624,502.90057,509.99387,20250514,7.313,0.878,101.66549,159.11076,23947997,84.5603663638341,93.7083546899026,89.59183673469387,79.32392296241922,96.97155933008702
Australia,AUS,2018,498.98543,491.36002,502.6317,502.96457,22607686,7.228,0.878,100.39871,136.10555,25119700,89.99982483867244,92.61916965658637,89.59183673469387,78.33552503967931,82.95081625516166
Australia,AUS,2022,497.37868,487.08426,498.05093,507.00085,25631693,7.095,0.887,99.13299,133.27727,26200987,97.82720399044508,90.91491542798565,90.51020408163265,77.34795417593791,81.22709422767527
Austria,AUT,2000,492.056,,492.056,,2702752.5,,0.974,101.86939,98.61234,8012929,33.72989452421206,,99.38775510204081,79.48301478297736,60.10022439078736
Austria,AUT,2003,498.15212,505.611,490.69324,,3468329.2,,0.975,102.38444,99.39745,8122604,42.69972043448136,,99.48979591836735,79.8848796293652,60.5787171146336
Austria,AUT,2006,502.1715766666667,505.4836,490.19397,510.83716,5259625.5,,0.976,102.3109,100.41668,8269901,63.59961866532622,,99.59183673469387,79.82750046073429,61.19989648940375
Austria,AUT,2009,486.8399866666667,495.90866,470.28363,494.32767,6129416,,0.976,101.36131,100.59409,8345073,73.44951925525397,,99.59183673469387,79.08658823962676,61.30802069383059
Austria,AUT,2012,500.31044333333335,505.54074,489.60934,505.78125,6747760.5,7.369,0.976,100.33511,100.10873,8431599,80.02942858169607,94.42593541773448,99.59183673469387,78.28590149977005,61.01221344587042
Austria,AUT,2015,492.21512,496.74228,484.8656,495.03748,7255769.5,7.119,0.976,101.10439,101.41158,8644037,83.93959327106073,91.22245002562788,99.59183673469387,78.88612786425745,61.80624771528881
Austria,AUT,2018,491.03844333333336,498.94232,484.39258,489.78043,7734562,7.246,0.976,101.3703,100.6926,8841653,87.47868752596375,92.84982060481805,99.59183673469387,79.09360263622715,61.3680585461393
Austria,AUT,2022,486.3147733333333,487.2675,480.40585,491.27097,8852742,7.097,0.932,100.77563,101.458,9064678,97.6619577661777,90.9405433111225,95.10204081632654,78.62961473563215,61.83453882384805
Belarus,BLR,2018,472.3057533333333,471.86514,473.78845,471.26367,7501496,5.323,0.192,98.22608,101.59601,9480031,79.12944588472337,68.20861096873398,19.591836734693878,76.64034278318461,61.91865032518928
Belgium,BEL,2000,507.1259,,507.1259,,3017240.5,,0.969,102.90737,146.91978,10251719,29.431556795499368,,98.87755102040816,80.29289280113802,89.54165113052903
Belgium,BEL,2003,518.13689,529.28644,506.98734,,5184991,,0.969,103.77694,158.87923,10376262,49.969738620709464,,98.87755102040816,80.97136987030309,96.83045117918827
Belgium,BEL,2006,510.5377,520.349,500.9006,510.3635,6538093.5,,0.969,102.7934,158.6851,10548445,61.98158591147794,,98.87755102040816,80.20396835391384,96.71213681243678
Belgium,BEL,2009,509.2645433333333,515.2723,505.9458,506.57553,8060371,,0.969,102.25946,159.66154,10812936,74.5437779341337,,98.87755102040816,79.78736469197749,97.3072374165208
Belgium,BEL,2012,509.3382633333333,514.52924,508.6179,504.86765,8965955,6.967,0.969,101.52036,160.11053,11107522,80.71966906750218,89.27473090722705,98.87755102040816,79.21068610161683,97.58087862358698
Belgium,BEL,2015,502.50277,506.98438,498.5242,501.99973,9589958,6.929,0.969,102.24383,164.07982,11275332,85.05255543694855,88.78780112762685,98.87755102040816,79.77516947297147,100
Belgium,BEL,2018,499.9026233333333,508.0703,492.86444,498.77313,10131119,6.923,0.969,102.50037,156.50977,11428608,88.64700757957574,88.7109174782163,98.87755102040816,79.97533335549227,95.38636134535008
Belgium,BEL,2022,486.30594,489.48682,478.85266,490.57834,11711981,6.859,0.972,102.17699,142.91808,11641814,100.6027153500305,87.890825217837,99.18367346938776,79.72301794140645,87.10277717271995
Bosnia and Herz.,BIH,2018,402.61995,406.3844,402.9778,398.49765,2374926.8,5.386,0.765,99.71658,85.64099,3386999,70.11891057540907,69.01588928754485,78.06122448979592,77.80329696926569,52.19471230526703
Brazil,BRA,2000,396.02908,,396.02908,,4995515.5,,0.912,101.86939,98.09378,174018278,2.8706843656963437,,93.06122448979592,79.48301478297736,59.78418308845048
Brazil,BRA,2003,379.40604,356.01578,402.7963,,23855892,,0.912,103.66805,101.22678,180622688,13.20758331312177,,93.06122448979592,80.88640906431694,61.69361960538474
Brazil,BRA,2006,384.24390666666665,369.51505,392.8851,390.33157,52595810,,0.912,102.3109,97.346085,186653099,28.178374900702828,,93.06122448979592,79.82750046073429,59.328493290643536
Brazil,BRA,2009,400.9910066666667,385.81412,411.7549,405.404,75333740,,0.912,101.703565,98.96756,192079958,39.21998983360877,,93.06122448979592,79.35363076559602,60.31671658342872
Brazil,BRA,2012,398.88728,388.50897,406.53317,401.6197,95603016,6.849,0.921,104.78223,94.32098,196876113,48.5599875694417,87.76268580215275,93.9795918367347,81.75574170104812,57.484814403136234
Brazil,BRA,2015,395.0334066666667,377.06952,407.3486,400.6821,117633180,6.952,0.885,109.15218,100.92052,201675534,58.327937785452946,89.08252178370066,90.3061224489796,85.16537044674762,61.50696654835433
Brazil,BRA,2018,400.02112666666665,383.56912,412.87332,403.62094,145170130,6.3,0.52,108.62329,105.00707,206107265,70.43426149970988,80.72783188108662,53.06122448979592,84.75270701871914,63.997553142123145
Brazil,BRA,2022,397.3498666666667,378.69138,410.357,403.00122,176320044,6.125,0.465,103.97032,106.03119,210306411,83.83959536069493,78.485392106612,47.44897959183674,81.12225352042344,64.62171277369757
Brunei,BRN,2018,423.05577,430.11298,408.06995,430.98438,415886.25,,0.888,104.17999,89.18181,437811,94.99218841006736,,90.61224489795919,81.28584735081299,54.35269858292141
Brunei,BRN,2022,439.0600333333333,442.0931,429.2319,445.8551,415886,,0.8494999999999999,99.13491,89.851364,455374,91.32844650770575,,86.68367346938774,77.34945224506725,54.76076460834732
Bulgaria,BGR,2000,430.40344,,430.40344,,429699.44,,0.917,104.70467,79.87591,8000519,5.370894563215211,,93.57142857142857,81.69522595017764,48.681129708699096
Bulgaria,BGR,2006,416.4879666666667,413.44916,401.93497,434.07977,2069741.9,,0.942,108.82319,92.41201,7640292,27.089827195086258,,96.12244897959184,84.90867786192452,56.32137456025975
Bulgaria,BGR,2009,432.14713,428.06613,429.0811,439.29416,3369584.8,,0.94,102.06191,92.52138,7488016,44.99970085534005,,95.91836734693877,79.63322742296685,56.388031142403726
Bulgaria,BGR,2012,440.4442333333333,438.73825,436.12573,446.46872,3797508.5,3.981,0.917,100.36308,95.39035,7317020,51.89965997086246,51.01230138390569,93.57142857142857,78.3077249339094,58.136552075690965
Bulgaria,BGR,2015,439.5598,441.1899,431.71753,445.77197,4066481.5,4.217,0.912,99.12722,103.88934,7177515,56.6558411929477,54.03639159405432,93.06122448979592,77.34345216610652,63.31634200963896
Bulgaria,BGR,2018,426.6527133333333,436.04056,419.844,424.07358,4550733.5,5.011,0.904,96.79232,104.04392,7024745,64.78147605357917,64.21066119938493,92.24489795918367,75.52165966085275,63.41055225438448
Bulgaria,BGR,2022,414.20029,417.3039,404.30374,420.99323,5431004,5.466,0.854,95.88852,96.67207,6825862,79.56510108173883,70.04100461301897,87.14285714285714,74.81647482799123,58.91770846652562
Cambodia,KHM,2022,337.44765333333334,336.39603,328.84277,347.10416,13440000,4.393,0.247,106.33154,55.13468,17201721,78.13171716946229,56.29164531009738,25.204081632653065,82.96458205665853,33.602352806091574
Canada,CAN,2000,534.31274,,534.31274,,15847471,,0.925,99.41776,101.99274,30891800,51.299927488848176,,94.38775510204083,77.57014435612598,62.16044118039622
Canada,CAN,2003,530.2002,532.48676,527.91364,,20438990,,0.925,103.66805,101.22678,31836483,64.19989921625451,,94.38775510204083,80.88640906431694,61.69361960538474
Canada,CAN,2006,529.4961,527.0072,527.0113,534.4698,23717604,,0.914,99.76953,100.44931,32759174,72.3998840752212,,93.26530612244899,77.84461090697317,61.21978315188302
Canada,CAN,2009,526.5839866666666,526.8052,524.2418,528.70496,27162538,,0.914,99.60734,102.97995,33826370,80.29989029269177,,93.26530612244899,77.71806307776117,62.76210566296331
Canada,CAN,2012,522.2119,518.0704,523.124,525.4413,28985646,7.477,0.914,99.49075,110.87383,34922513,82.99988606203684,95.80984110712456,93.26530612244899,77.62709439037091,67.57310557751708
Canada,CAN,2015,523.3399666666667,515.6474,526.6678,527.7047,32365964,7.404,0.916,99.86026,111.73728,35962236,89.99986541437524,94.87442337262941,93.46938775510205,77.9154024757777,68.09934335617871
Canada,CAN,2018,516.7000566666667,512.01697,520.0855,517.9977,35295932,7.278,0.916,98.66178,111.83368,37294996,94.63985999623114,93.25986673500768,93.46938775510205,76.98029524133658,68.15809524900746
Canada,CAN,2022,506.36582,496.9479,507.1329,515.01666,39617812,6.961,0.869,94.74498,107.47938,38821259,102.05184741690114,89.1978472578165,88.6734693877551,73.9242342174906,65.50432588236627
Chile,CHL,2000,409.5568,,409.5568,,2573594.2,,0.963,101.36356,86.90136,15503638,16.599937382438885,,98.26530612244898,79.08834378938771,52.96285673643474
Chile,CHL,2006,430.5397133333333,411.35034,442.09134,438.17746,5695283,,0.963,105.66822,91.99733,16509195,34.497642071584956,,98.26530612244898,82.44703038224638,56.06864390758107
Chile,CHL,2009,439.29915,421.0605,449.3696,447.46735,7069225,,0.963,105.76389,89.85976,17009730,41.55988954557186,,98.26530612244898,82.52167635808159,54.765881630050536
Chile,CHL,2012,436.32148,422.63235,441.39816,444.93393,9644246,6.587,0.965,103.36978,89.50314,17519116,55.049843839152615,84.40543311122501,98.46938775510205,80.65368558556322,54.548536194152334
Chile,CHL,2015,442.73275666666666,422.67136,458.57086,446.95605,13829783,6.705,0.965,101.71251,100.92168,18047630,76.6293579821838,85.91747821629934,98.46938775510205,79.36061005120119,61.50767352133857
Chile,CHL,2018,437.7538866666667,417.40656,452.27255,443.58255,16040277,6.444,0.965,101.53802,103.17305,18893185,84.89980381814924,82.57303946694002,98.46938775510205,79.22446521662937,62.87979228646156
Chile,CHL,2022,434.4063,411.69656,447.97894,443.5434,19215167,6.334,0.954,100.19227,106.06833,19553033,98.2720532410496,81.1635058944131,97.34693877551021,78.17445139850213,64.64434809838284
Colombia,COL,2006,381.10827666666665,369.97852,385.30804,388.03827,6549518,,0.613,124.61949,90.28767,42691081,15.341654150195916,,62.55102040816326,97.23365150136955,55.02667543150645
Colombia,COL,2009,398.5932733333333,380.8482,413.1815,401.75012,13281449,,0.684,128.16498,98.27008,44271543,29.999968602856242,,69.79591836734694,100,59.891630792866536
Colombia,COL,2012,392.8565833333333,376.4886,403.40253,398.67862,22391582,6.416,0.724,118.63997,97.23269,45715807,48.979955663912925,82.2142491030241,73.87755102040816,92.56816487623998,59.25938363413612
Colombia,COL,2015,410.09259,389.64383,424.90518,415.72876,26258506,6.481,0.721,115.49708,97.67412,46969938,55.904919440174695,83.04715530497181,73.57142857142857,90.11594274816723,59.5284173276153
Colombia,COL,2018,405.5167833333333,390.93228,412.29507,413.323,31437578,6.125,0.7,111.69918,100.37334,49024463,64.1263077170269,78.485392106612,71.42857142857143,87.15265277613275,61.17348251600958
Colombia,COL,2022,400.82751666666667,382.69684,408.66504,411.12067,39733598,5.63,0.704,104.83047,101.57378,51737944,76.79779080513907,72.14249103024089,71.83673469387755,81.7933806879227,61.905102041189465
Costa Rica,CRI,2012,425.63289333333336,406.99988,440.54782,429.35098,2215347.8,7.257,0.921,107.54409,103.2673,4663930,47.499593690299804,92.99077396207073,93.9795918367347,83.91066732893805,62.93723384143156
Costa Rica,CRI,2015,415.7829933333333,400.2534,427.48755,419.60803,2879376.5,7.087,0.921,103.75465,115.72087,4818045,59.76234136459912,90.81240389543824,93.9795918367347,80.95397822400471,70.52718000300098
Costa Rica,CRI,2018,414.81709,402.33057,426.49823,415.62247,3642951.5,7.167,0.919,105.51352,125.96435,4957813,73.47900172918986,91.83751922091234,93.77551020408164,82.32632658312745,76.77016588633508
Costa Rica,CRI,2022,403.5985933333333,384.57605,415.2331,410.98663,4594687,6.609,0.912,106.19713,131.9076,5081764,90.41519834451186,84.68733982573039,93.06122448979592,82.8597094151616,80.39233587652643
Croatia,HRV,2006,479.27177666666665,467.2467,477.36423,493.2044,1639122.2,,0.91,99.38455,99.03451,4315802,37.979550498377826,,92.85714285714286,77.54423244165449,60.357519894890174
Croatia,HRV,2009,474.0170766666666,459.9389,475.7489,486.36343,2180246.5,,0.904,97.97461,98.93942,4310537,50.57946376518749,,92.24489795918367,76.44413473945846,60.29956639396605
Croatia,HRV,2012,482.3510333333333,471.13147,484.56503,491.3566,2638135.5,5.661,0.882,98.71564,99.34639,4259233,61.93921534698853,72.53972321886212,90,77.02231920139182,60.54759811413737
Croatia,HRV,2015,475.43149,464.0401,486.8632,475.39117,2922093.8,5.488,0.861,99.49077,102.98133,4183732,69.84419174077115,70.32291132752435,87.85714285714286,77.62710999525765,62.762946717030765
Croatia,HRV,2018,471.85201666666666,464.20428,478.98917,472.3626,3030473,5.432,0.846,98.88121,104.96008,4024868,75.29372391839931,69.60533059969248,86.3265306122449,77.15150425646694,63.96891464166647
Croatia,HRV,2022,473.7571933333333,463.1052,475.49893,482.66745,3494257,6.125,0.84,100.52798,105.5778,3907031,89.43509790426542,78.485392106612,85.71428571428571,78.43638722527791,64.34538994496702
Cyprus,CYP,2012,442.1086,439.69638,448.95297,437.67645,707254.9,6.466,0.951,100.17535,95.29985,1165403,60.687581892272455,82.85494618144541,97.0408163265306,78.16124966429986,58.08139599373037
Cyprus,CYP,2015,437.5122233333333,437.1285,442.83142,432.57675,874537.6,5.546,0.955,99.30012,99.77831,1219504,71.71256510843753,71.06611993849307,97.44897959183673,77.4783564121806,60.810835848064684
Cyprus,CYP,2018,438.01649,450.68298,424.35825,439.00824,1072897.6,6.046,0.95,99.79544,100.25352,1270743,84.43073068275805,77.4730907227063,96.93877551020408,77.86482703777583,61.10045708241268
Cyprus,CYP,2022,403.4283,418.30667,381.0757,410.90253,1316659,6.13,0.926,97.00164,104.00572,1331376,98.89460227614137,78.54946181445412,94.48979591836736,75.68498040572392,63.38727090266188
Czechia,CZE,2000,491.57703,,491.57703,,1001208.5,,0.947,103.40755,89.39952,10236809,9.780474559992278,,96.63265306122449,80.68315541421688,54.48538400395611
Czechia,CZE,2003,502.49865,516.455,488.5423,,3515356.2,,0.947,106.40998,96.04711,10248907,34.29981558033457,,96.63265306122449,83.02578442254662,58.53682067666822
Czechia,CZE,2006,501.81173,509.85934,482.71515,512.8607,4938967,,0.947,104.37278,97.45972,10304592,47.92976762204656,,96.63265306122449,81.43627065677379,59.397749217423566
Czechia,CZE,2009,490.49929,492.8141,478.1867,500.49707,6714206,,0.947,101.47893,97.9063,10420985,64.4296676369844,,96.63265306122449,79.17836057868537,59.66992162716902
Czechia,CZE,2012,500.0489033333333,498.9579,492.88974,508.29907,7715501.5,6.29,0.947,99.35858,99.77496,10507339,73.42964284296909,80.59969246540236,96.63265306122449,77.52396949619154,60.80879415884293
Czechia,CZE,2015,490.80188,492.32544,487.25015,492.83005,7963666.5,6.596,0.939,96.96155,104.81052,10524418,75.66847401918092,84.52075858534084,95.81632653061224,75.65370041020564,63.877763883456225
Czechia,CZE,2018,495.49259,499.46765,490.2188,496.79132,8511696,6.852,0.936,98.27276,101.51489,10548934,80.68773584136558,87.80112762685802,95.51020408163266,76.6767645888916,61.86921097304957
Czechia,CZE,2022,491.11496666666665,486.9992,488.60367,497.74203,10180693,6.845,0.976,100.97535,102.93556,10673216,95.3854302208444,87.71143003587903,99.59183673469387,78.78544513485664,62.73505175712649
Denmark,DNK,2000,496.87097,,496.87097,,2091656.6,,0.966,99.67105,126.85309,5339659,39.17210069032498,,98.57142857142857,77.76777244454763,77.31181689497221
Denmark,DNK,2003,503.30553,514.28766,492.3234,,4110842.8,,0.935,103.66805,124.61947,5390621,76.25916939810831,,95.40816326530613,80.88640906431694,75.95051603542716
Denmark,DNK,2006,501.13441,513.02594,494.48297,495.89432,4711490,,0.933,99.34604,118.17348,5437425,86.64928711660392,,95.20408163265307,77.51418523219057,72.02194639170129
Denmark,DNK,2009,499.1770966666666,503.27814,494.91617,499.33698,4796276.5,,0.933,100.00246,117.13189,5523169,86.83921314013749,,95.20408163265307,78.02635322066917,71.38713950320033
Denmark,DNK,2012,498.21062,500.02676,496.1309,498.4742,5159057,7.693,0.955,101.51066,124.57719,5591911,92.2592830966015,98.57765248590465,97.44897959183673,79.20311773153634,75.9247480890703
Denmark,DNK,2015,504.27971,511.08765,499.81458,501.9369,5475080,7.526,0.955,100.88214,133.79547,5683698,96.32953756515565,96.43772424397744,97.44897959183673,78.71271856009339,81.54291612460325
Denmark,DNK,2018,501.0551133333333,509.39838,501.12994,492.63702,5638442,7.6,0.948,100.74901,129.84956,5793824,97.31814428605357,97.385955920041,96.73469387755101,78.60884463134936,79.13804391057961
Denmark,DNK,2022,490.63018666666665,489.27386,488.801,493.8157,6426617,7.586,0.916,100.24445,130.327,5902901,108.87217996710432,97.20656073808304,93.46938775510205,78.21516454806921,79.42902423954389
Dominican Rep.,DOM,2015,339.02618333333334,327.70203,357.7377,331.63882,5657291.5,5.155,0.848,112.01349,79.93789,10434826,54.215484762275864,66.05586878523833,86.53061224489795,87.39789137407114,48.718904006598734
Dominican Rep.,DOM,2018,334.1187,325.10056,341.6256,335.62994,8067312,5.425,0.858,105.8584,80.21593,10782048,74.82170363181466,69.51563300871348,87.55102040816325,82.59541725048449,48.88835811740895
Dominican Rep.,DOM,2022,350.28186666666664,339.10724,351.3123,360.42606,11280673,5.569,0.907,100.49229,76.52832,11230734,100.44466372367114,71.3608405945669,92.55102040816327,78.40854030484769,46.64090928427395
El Salvador,SLV,2022,360.5047033333333,343.46912,364.90366,373.14133,,6.122,0.291,89.2831,65.22678,6280316,,78.44695028190671,29.69387755102041,69.6626332715848,39.75307871498153
Estonia,EST,2006,515.5723333333333,514.57544,500.74976,531.3918,855373.6,,0.975,102.76178,104.02803,1346885,63.50754518759953,,99.48979591836735,80.17929702794008,63.400867943419236
Estonia,EST,2009,513.6325833333333,512.1042,500.96185,527.8317,967503.06,,0.975,100.18112,107.42555,1334528,72.49777149673892,,99.48979591836735,78.16575167413126,65.47151867914043
Estonia,EST,2012,526.08151,520.54553,516.2942,541.4048,1036761.6,5.426,0.975,98.31961,112.536,1322615,78.38725555055703,69.5284469502819,99.48979591836735,76.71331903613607,68.58613082340045
Estonia,EST,2015,524.2885666666667,519.5291,519.1429,534.1937,1162179.1,5.517,0.975,97.11915,108.1888,1314580,88.40687519968355,70.69451563300872,99.48979591836735,75.77666691790535,65.93668861899043
