Entity,Code,Year,Average student's performance,Mathematics score,Reading score,Science score,Number of Internet users,Happiness score,Academic freedom index,Gross enrolment ratio in primary education,Gross enrolment ratio in secondary education,Population,Ratio of internet users by population,scaled Happiness score,scaled Academic freedom index,scaled Gross enrolment ratio in primary education,scaled Gross enrolment ratio in secondary education
Estonia,EST,2018,525.5131933333333,523.41455,523.017,530.10803,1181226.4,5.893,0.973,97.45595,112.7597,1321972,89.35335998039292,75.51255766273705,99.28571428571429,76.03945321100974,68.72246690665554
Estonia,EST,2022,515.5963533333334,509.94696,511.03033,525.81177,1289844,6.455,0.972,99.26382,112.55185,1350093,95.53741853338991,82.71399282419272,99.18367346938776,77.45003354270409,68.59579075598693
Finland,FIN,2000,546.4691,,546.4691,,1928034.8,,0.943,99.71709,125.49305,5176197,37.24809546468189,,96.22448979591837,77.80369489387817,76.48292763851154
Finland,FIN,2003,543.87585,544.2892,543.4625,,3608380.5,,0.943,99.68957,132.23541,5212958,69.21944316451427,,96.22448979591837,77.78222256969103,80.59212278511762
Finland,FIN,2006,552.8498333333333,548.3584,546.8683,563.3228,4195053.5,,0.943,99.76595,110.27704,5266248,79.65924696292312,,96.22448979591837,77.84181763224244,67.20938626090643
Finland,FIN,2009,543.4872766666667,540.50433,535.878,554.0795,4403976,,0.943,99.66419,107.70229,5338854,82.48916340473068,,96.22448979591837,77.76241996838762,65.64018049264071
Finland,FIN,2012,529.4046433333333,518.7503,524.02167,545.44196,4866034.5,7.389,0.938,99.70712,109.96268,5413978,89.87909629481317,94.68221424910303,95.71428571428571,77.79591585782637,67.01779658217568
Finland,FIN,2015,522.7209033333334,511.07684,526.42474,530.66113,4735642.5,7.413,0.938,99.56723,150.81921,5479719,86.42126539700303,94.98974884674526,95.71428571428571,77.68676747735613,91.91819566842527
Finland,FIN,2018,516.4215666666666,507.30136,520.07874,521.8846,4902890.5,7.769,0.938,99.7032,153.65143,5515730,88.88924040879448,99.55151204510507,95.71428571428571,77.79285730002063,93.64431896622023
Finland,FIN,2022,495.1052533333333,484.13922,490.21768,510.95886,5563970,7.804,0.943,98.61902,144.85246,5569300,99.90429676979153,100,96.22448979591837,76.94693199343533,88.28170338070824
France,FRA,2000,504.7424,,504.7424,,8510879,,0.883,100.42826,105.59022,59483716,14.307914118882554,,90.10204081632654,78.358581259873,64.35295943157422
France,FRA,2003,503.494125,510.79947,496.18878,,21951824,,0.886,99.97545,102.7721,60741119,36.13997298930236,,90.40816326530613,78.00527882109448,62.635429512294685
France,FRA,2006,492.8214733333333,495.53833,487.70624,495.21985,29082736,,0.886,104.27885,106.92752,62049831,46.86996810676245,,90.40816326530613,81.36298230608703,65.16798957970578
France,FRA,2009,496.8752566666667,496.78232,495.61655,498.2269,45171564,,0.894,103.04114,106.23923,63106460,71.5799365072926,,91.22448979591837,80.3972660862585,64.74850472166534
France,FRA,2012,499.8123533333333,494.98468,505.48148,498.9709,52169180,6.764,0.894,102.52316,105.81358,64058465,81.43994708583791,86.6735007688365,91.22448979591837,79.99311512395975,64.48908829860979
France,FRA,2015,495.73471666666666,492.9204,499.30615,494.9776,50638624,6.478,0.894,101.98964,103.39604,64916337,78.00597867991227,83.00871348026652,91.22448979591837,79.57683916464543,63.01569565349352
France,FRA,2018,493.66372,495.4076,492.60648,492.97708,53754270,6.592,0.894,102.46441,103.77333,65519537,82.043116391375,84.46950281906713,91.22448979591837,79.94727576909074,63.24563861661964
France,FRA,2022,478.34062666666665,473.94443,473.85217,487.22528,63808357,6.661,0.896,102.72058,104.25625,66277412,96.27466594501306,85.35366478728857,91.42857142857143,80.14715096120639,63.539958783475015
Georgia,GEO,2015,405.4176333333333,403.83322,401.28815,411.13153,1803614.5,4.252,0.872,107.80011,106.76416,3791570,47.56906769491266,54.48487954894925,88.9795918367347,84.11042548440298,65.06842828082088
Georgia,GEO,2018,386.6674966666666,397.58636,379.75253,382.6636,2380039.8,4.519,0.879,100.78684,111.61683,3794881,62.71711286862486,57.90620194771912,89.6938775510204,78.63836127466331,68.02593396311623
Georgia,GEO,2022,382.6500033333333,390.02423,373.85834,384.06744,3148607,5.109,0.852,102.72783,103.71021,3794782,82.9720126215419,65.46642747309072,86.93877551020408,80.15280773265832,63.207169534925136
Germany,DEU,2000,483.9908,,483.9908,,24716126,,0.965,105.39204,99.12943,81797255,30.216326941533673,,98.46938775510205,82.23154250092341,60.41536978770454
Germany,DEU,2003,497.171765,502.98553,491.358,,45900364,,0.965,103.66805,101.22678,82111619,55.899962220937326,,98.46938775510205,80.88640906431694,61.69361960538474
Germany,DEU,2006,504.7947966666667,503.79086,494.94443,515.6491,58956108,,0.965,104.26264,102.4864,81701971,72.15995805046123,,98.46938775510205,81.35033454536487,62.46130694195057
Germany,DEU,2009,510.1626766666667,512.77765,497.30505,520.40533,63938824,,0.965,104.81651,103.31429,80935276,78.99994558614961,,98.46938775510205,81.78248847696148,62.96587234188823
Germany,DEU,2012,515.10748,513.5251,507.67654,524.1208,66634604,6.672,0.965,104.14055,104.44224,80916391,82.34994563709594,85.49461814454126,98.46938775510205,81.25507451411454,63.6533121501474
Germany,DEU,2015,508.0720233333333,505.97128,509.10413,509.14066,71891510,6.994,0.965,102.70246,102.19241,82077546,87.58974104805716,89.62070732957457,98.46938775510205,80.13301293379828,62.28213195260695
Germany,DEU,2018,500.4373233333333,500.0438,498.27927,502.9889,72561496,6.985,0.966,102.64538,100.8373,83368507,87.03705825030548,89.50538185545874,98.57142857142857,80.08847658697407,61.45624733132934
Germany,DEU,2022,482.34907333333337,474.82645,479.79404,492.42673,83193800,6.892,0.958,100.21813,100.8173,84086227,98.9386763661069,88.31368528959509,97.75510204081633,78.19462851708789,61.44405814194579
Greece,GRC,2000,473.79886,,473.79886,,985402.2,,0.873,102.30835,97.09967,10782638,9.138785888944803,,89.08163265306122,79.82551083767187,59.17831333554607
Greece,GRC,2003,458.589375,444.91187,472.26688,,1943478.6,,0.873,96.36189,94.34112,10918467,17.799921912114584,,89.08163265306122,75.18581909036305,57.49708891684547
Greece,GRC,2006,464.0970466666666,459.202,459.71118,473.37796,3552679.2,,0.873,99.14304,96.8166,11016107,32.24986104437802,,89.08163265306122,77.35579563153678,59.005793643605884
Greece,GRC,2009,472.9961233333333,466.09637,482.77625,470.11575,4709799,,0.876,101.703565,98.96756,11108067,42.39980727519919,,89.38775510204083,79.35363076559602,60.31671658342872
Greece,GRC,2012,465.63087,452.97342,477.19717,466.72202,6084264.5,5.435,0.865,99.5018,106.29055,11048291,55.06973431456503,69.64377242439774,88.26530612244898,77.63571609030797,64.77978218162355
Greece,GRC,2015,458.49941,453.62985,467.03955,454.82883,7232106,5.033,0.86,99.82911,103.3777,10820902,66.83459475004949,64.49256791389033,87.75510204081633,77.89109786464289,63.0045181668288
Greece,GRC,2018,453.4724933333333,451.37033,457.4144,451.63275,7751746.5,5.287,0.853,97.8011,103.89169,10730846,72.23798105014274,67.74730907227062,87.04081632653062,76.30875454433809,63.31777423939153
Greece,GRC,2022,436.4576666666667,430.14633,438.4406,440.78607,8308724.153,5.931,0.769,101.19203,106.21671,10412481,79.79581574266497,75.99948744233727,78.46938775510205,78.95450847805695,64.73477969441946
Guatemala,GTM,2022,363.76137666666665,344.1995,374.12186,372.96277,,6.15,0.725,102.99828,45.89262,17847877,,78.80574064582265,73.9795918367347,80.36382481392342,27.96969182438157
Hong Kong,HKG,2000,525.45593,,525.45593,,1865746.1,,0.863,100.1074,98.09378,6704665,27.82758124380562,,88.06122448979592,78.10823206151944,59.78418308845048
Hong Kong,HKG,2003,529.9592,550.38324,509.53516,,3580332.5,,0.867,102.7107,80.1741,6858906,52.19976042826655,,88.46938775510205,80.13944214714502,48.862864427813236
Hong Kong,HKG,2006,541.9125366666667,547.4607,536.06555,542.21136,4214074,,0.829,101.05595,83.14646,6931089,60.79959440717035,,84.59183673469387,78.84833282851524,50.67439737561876
Hong Kong,HKG,2009,545.56915,554.5275,533.15125,549.0287,4902706,,0.827,104.33899,86.56722,7064464,69.3995468021353,,84.38775510204081,81.40990620058614,52.75921194940365
Hong Kong,HKG,2012,553.59288,561.2411,544.6001,554.93744,5249538,5.523,0.703,107.34057,108.25745,7201059,72.89952769446828,70.77139928241927,71.73469387755101,83.7518720012284,65.9785280115495
Hong Kong,HKG,2015,532.62794,547.931,526.67535,523.27747,6257592.5,5.458,0.552,105.13152,107.43169,7366411,84.94764275303129,69.93849308047156,56.32653061224491,82.02827324593659,65.47526076028119
Hong Kong,HKG,2018,530.7078666666666,551.1543,524.28314,516.68616,6761926,5.43,0.54,103.431,108.21017,7471190,90.50667965879599,69.5797027165556,55.102040816326536,80.70145214394758,65.94971276784676
Hong Kong,HKG,2022,520.1572833333333,540.3518,499.70135,520.4187,7849966,5.308,0.225,101.08104,102.00391,7465913,105.14408619548607,68.01640184520758,22.95918367346939,78.86790915896059,62.16724884266694
Hungary,HUN,2000,479.96677,,479.96677,,713305.4,,0.95,101.96772,96.20511,10190598,6.999642219229922,,96.93877551020408,79.55973620875217,58.63311527279832
Hungary,HUN,2003,485.94105,490.0124,481.8697,,2186557,,0.95,101.32925,101.85086,10108970,21.62986931408442,,96.93877551020408,79.0615736061442,62.07397107090926
Hungary,HUN,2006,492.41453666666666,490.93738,482.3745,503.93173,4729483,,0.95,101.50181,97.75561,10049946,47.059785196855785,,96.93877551020408,79.1962125691433,59.57808217975861
Hungary,HUN,2009,495.6638333333333,490.17,494.17874,502.64276,6200824,,0.95,100.92057,99.74338,10001381,61.999677844489675,,96.93877551020408,78.74270335001027,60.78954742880629
Hungary,HUN,2012,486.60271,477.04446,488.46133,494.30234,6999114,4.775,0.602,101.06997,101.23405,9916621,70.57962586247875,61.18657098923629,61.42857142857143,78.85927185413675,61.698050375725664
Hungary,HUN,2015,474.3672066666667,476.83087,469.52325,476.7475,7166328,5.145,0.532,100.82768,104.54648,9839211,72.83437665886015,65.92772936955407,54.28571428571429,78.67022645343525,63.716842205214505
Hungary,HUN,2018,479.32699333333335,481.08264,475.98666,480.91168,7435768.5,5.758,0.447,96.75221,103.74955,9774395,76.073951380111,73.78267555099949,45.61224489795919,75.49036406044772,63.23114567044259
Hungary,HUN,2022,477.21367333333336,472.77612,472.97473,485.89017,8929649,6.041,0.336,103.47648,102.90858,9684308,92.20740397765127,77.40902101486418,34.285714285714285,80.73693765644873,62.71860854064808
Iceland,ISL,2000,506.93045,,506.93045,,125075.16,,0.934,99.13799,109.02151,281293,44.46436989189208,,95.30612244897961,77.35185539762888,66.44419161356953
Iceland,ISL,2003,503.42779500000006,515.10864,491.74695,,240738.52,,0.934,99.05883,116.79273,289616,83.12334953869951,,95.30612244897961,77.29009125581729,71.18043522963397
Iceland,ISL,2006,493.59462333333335,505.54483,484.44528,490.79376,271963.62,,0.929,98.89792,107.52347,303883,89.49616135157281,,94.79591836734694,77.16454213935819,65.53119695036233
Iceland,ISL,2009,500.85033,506.66916,500.28333,495.5985,296264.53,,0.931,98.40171,106.47825,318619,92.9839494819832,,95,76.77737709630196,64.89417772398824
Iceland,ISL,2012,484.49091,492.7957,482.52243,478.1546,308642.97,7.355,0.931,98.83299,113.51767,320851,96.19510925632146,94.24654023577654,95,77.11388087447911,69.18441890050829
Iceland,ISL,2015,480.9295933333333,488.03317,481.52554,473.23007,324961.47,7.501,0.934,98.68622,119.80736,330962,98.18694291187508,96.11737570476679,95.30612244897961,76.9993644129621,73.01773002920163
Iceland,ISL,2018,481.39526,495.18738,473.9743,475.0241,349329.47,7.494,0.933,98.88672,114.64941,352860,98.99945304086606,96.0276781137878,95.20408163265307,77.15580340277039,69.87416856015565
Iceland,ISL,2022,447.2680333333333,458.914,435.923,446.9671,399164,7.53,0.931,98.51164,112.58939,380368,104.94153030749169,96.48898001025115,95,76.86314935639984,68.61866986445986
Indonesia,IDN,2000,370.61465,,370.61465,,1999937.6,,0.733,108.99359,55.59763,216077789,0.925563709835998,,74.79591836734694,85.04163149715312,33.88450206734747
Indonesia,IDN,2003,370.8746,360.15884,381.59036,,5371939.5,,0.733,110.17666,60.72447,225048005,2.387019382820123,,74.79591836734694,85.96471516634261,37.00910325230732
Indonesia,IDN,2006,392.47355,391.0068,392.93283,393.48102,11147357,,0.716,107.67254,64.64221,233951650,4.764812302029073,,73.06122448979592,84.01088971417933,39.39680699308422
Indonesia,IDN,2009,385.1918633333333,371.30093,401.7052,382.56946,16830822,,0.72,110.99229,74.50359,243220024,6.919998494860769,,73.46938775510205,86.6011058559054,45.40691841324546
Indonesia,IDN,2012,384.3820133333333,375.11444,396.1201,381.9115,36691820,5.348,0.722,115.20107,80.09268,252698525,14.519997692903036,68.52895950794465,73.67346938775509,89.88498262161785,48.813242237832775
Indonesia,IDN,2015,395.48961,386.1096,397.2595,403.09973,57760080,5.314,0.743,107.98352,87.84232,261799249,22.06273708600287,68.09328549461814,75.81632653061224,84.2535300984715,53.53633371855234
Indonesia,IDN,2018,381.9011966666666,378.66812,370.9654,396.07007,107723300,5.192,0.726,103.299545,92.81207,269951847,39.90463528852981,66.52998462327012,74.08163265306122,80.59888512447002,56.56519491549905
Indonesia,IDN,2022,368.9861733333333,365.52527,358.56985,382.8634,131217381,5.277,0.637,98.700874,97.81676,278830527,47.05990495796753,67.61916965658637,65,77.01079811349402,59.615350626298834
Ireland,IRL,2000,526.66864,,526.66864,,678770.44,,0.94,102.28228,105.12237,3802589,17.85021836438279,,95.91836734693877,79.8051698677751,64.06782381891935
Ireland,IRL,2003,509.1587,502.8373,515.4801,,1369956.5,,0.94,102.71863,107.853,3992935,34.30951167499596,,95.91836734693877,80.14562948474692,65.73203212924051
Ireland,IRL,2006,509.0379733333333,501.47177,517.31323,508.32892,2340109.5,,0.925,102.99924,109.60344,4268775,54.81922799866472,,94.38775510204083,80.36457384848809,66.79885436246822
Ireland,IRL,2009,496.91988,487.13638,495.6391,507.98416,3054805.5,,0.925,102.79597,114.39266,4533750,67.37922249793218,,94.38775510204083,80.20597358186299,69.71768984144424
Ireland,IRL,2012,515.5582133333334,501.49747,523.1732,522.00397,3538387.2,7.076,0.941,102.11834,117.75219,4600135,76.91920345815937,90.67145053818554,96.0204081632653,79.67725661097126,71.76518721193136
Ireland,IRL,2015,509.0373,503.722,520.8148,502.5751,3926295.8,6.907,0.925,101.18464,116.98987,4702497,83.49385018214791,88.50589441312148,94.38775510204083,78.94874247239768,71.30058406938768
Ireland,IRL,2018,504.6082866666667,499.6329,518.0784,496.11356,4239084.5,7.021,0.908,101.03288,154.9083,4872559,86.99914151886104,89.96668375192208,92.65306122448979,78.83033259163305,94.4103302892458
Ireland,IRL,2022,503.8346,491.6483,516.00995,503.84555,5030265,6.911,0.924,99.61994,133.1505,5110015,98.4393392191608,88.55715017939517,94.28571428571429,77.72789415642244,81.1498330507676
Israel,ISR,2000,452.1724,,452.1724,,1275627.2,,0.949,98.22044,98.04927,6111194,20.87361651421964,,96.83673469387755,76.63594220511717,59.75705604747738
Israel,ISR,2006,444.8115733333333,441.85873,438.67227,453.90372,1908175.5,,0.949,95.38341,96.70528,6844029,27.880879815091376,,96.83673469387755,74.42236561032506,58.937948615497014
Israel,ISR,2009,458.56822666666665,446.86377,473.98996,454.85095,4548457,,0.949,97.34127,95.8039,7206096,63.119572650711284,,96.83673469387755,75.94997479030542,58.388594039169476
Israel,ISR,2012,474.11911,466.48145,485.80322,470.07266,5386278,7.301,0.949,98.52219,96.29354,7607781,70.79959320595584,93.5545873910815,96.83673469387755,76.8713809341678,58.687009773657714
Israel,ISR,2015,471.72764,469.66946,478.96063,466.55283,6229054,7.267,0.941,97.75877,96.33895,8052916,77.35153328309895,93.11891337775499,96.0204081632653,76.27572680150224,58.71468532815308
Israel,ISR,2018,465.2154566666667,463.03455,470.4152,462.19662,7125713,7.139,0.944,96.49323,96.65575,8510067,83.73274852007629,91.47872885699641,96.3265306122449,75.28829638174172,58.90776208798864
Israel,ISR,2022,465.4937333333333,457.89667,473.8327,464.75183,8601396,7.473,0.937,96.31257,96.58537,9103143,94.48820039408366,95.75858534085084,95.61224489795919,75.14733743960322,58.86486833054789
Italy,ITA,2000,487.46964,,487.46964,,13236096,,0.967,102.28849,94.79879,57272200,23.110856576139906,,98.67346938775509,79.8100151851153,57.776020232104095
Italy,ITA,2003,470.6629,465.6642,475.6616,,16767594,,0.967,103.36434,99.52631,57739697,29.039975738009154,,98.67346938775509,80.64944105636343,60.65725206183185
Italy,ITA,2006,468.53634666666665,461.68872,468.5231,475.39722,22320792,,0.967,103.77815,99.53385,58754434,37.989970254840685,,98.67346938775509,80.97231396595231,60.661847386229454
Italy,ITA,2009,485.9303133333333,482.90848,486.0511,488.83136,29251108,,0.958,101.48298,100.17549,59904016,48.82996158387778,,97.75510204081633,79.18152056825505,61.052900960032744
Italy,ITA,2012,489.5390133333333,485.32117,489.7544,493.54147,33794724,6.021,0.96,100.02899,100.44984,60531522,55.829959140957996,77.15274218349563,97.95918367346938,78.0470531029615,61.22010616540169
Italy,ITA,2015,485.01116,489.72873,484.758,480.54675,35219516,5.977,0.956,100.3719,101.22809,60575314,58.14169778798009,76.58892875448488,97.55102040816325,78.31460668897228,61.694417997289364
Italy,ITA,2018,476.9620766666667,486.58984,476.28467,468.01172,44838696,6.223,0.956,102.89499,101.52641,60277496,74.3871245082908,79.74115838031778,97.55102040816325,80.28323337623117,61.87623194613451
Italy,ITA,2022,476.7737033333333,471.25946,481.59827,477.46338,51861496,6.405,0.951,101.56454,101.35386,59619106,86.98804708678456,82.0732957457714,97.0408163265306,79.24515729647833,61.771069714727865
Jamaica,JAM,2022,396.6612233333333,377.41693,409.63278,402.93396,,5.703,0.941,93.26818,82.85847,2839150,,73.07790876473604,96.0204081632653,72.7719693788428,50.49887914309023
Japan,JPN,2000,522.2349,,522.2349,,38096564,,0.664,101.86939,98.09378,127027794,29.99073100490118,,67.75510204081633,79.48301478297736,59.78418308845048
Japan,JPN,2003,516.12085,534.1365,498.1052,,61837880,,0.664,103.66805,101.22678,127671254,48.435241342581314,,67.75510204081633,80.88640906431694,61.69361960538474
Japan,JPN,2006,517.4827,523.10254,497.95706,531.3885,87915230,,0.664,102.3109,97.346085,127997247,68.68525070699371,,67.75510204081633,79.82750046073429,59.328493290643536
Japan,JPN,2009,529.4272566666667,528.9931,519.8577,539.43097,99990100,,0.664,101.703565,98.96756,128192471,77.99997864149135,,67.75510204081633,79.35363076559602,60.31671658342872
Japan,JPN,2012,540.398,536.4069,538.0515,546.7356,101698344,6.064,0.664,101.05934,100.10873,127928283,79.49637219785089,77.70374167093797,67.75510204081633,78.85097785682173,61.01221344587042
Japan,JPN,2015,528.9310666666667,532.4399,515.9585,538.3948,115894856,5.921,0.677,102.41911,102.20042,127275868,91.05799694880102,75.871348026653,69.08163265306123,79.91193070057047,62.28701372295507
Japan,JPN,2018,519.9882533333333,526.97327,503.85605,529.13544,112631000,5.886,0.677,102.09991,102.42515,126913432,88.7463196172963,75.42286007175807,69.08163265306123,79.6628767078183,62.42397754946343
Japan,JPN,2022,532.6894533333333,535.5793,515.8546,546.63446,129194208,6.129,0.618,102.15871,102.33797,124997585,103.35736326425827,78.5366478728857,63.06122448979592,79.70875507490422,62.37084487294049
Jordan,JOR,2006,402.19637,384.03604,400.58124,421.97183,891283.7,,0.36,95.70851,86.77455,6427377,13.866989597778378,,36.734693877551024,74.67602304467256,52.88557118114829
Jordan,JOR,2009,402.35364,386.66382,405.0093,415.3878,1856843.2,,0.36,101.703565,98.96756,7141763,25.999787447441197,,36.734693877551024,79.35363076559602,60.31671658342872
Jordan,JOR,2012,397.9991766666666,385.59555,399.03476,409.36722,2807220.2,5.414,0.387,90.93118,87.23176,7587133,36.99974944422353,69.37467965146078,39.48979591836735,70.9485383604788,53.1642221450511
Jordan,JOR,2015,399.01011,380.259,408.1022,408.66913,5175122,5.303,0.379,101.37298,103.64269,9544730,54.21967934137477,67.95233213736545,38.673469387755105,79.0956936910535,63.16601883156624
Jordan,JOR,2018,416.02588,399.7619,419.06366,429.25208,6821390,4.906,0.379,98.89392,89.79291,10462310,65.19965476075551,62.86519733470015,38.673469387755105,77.1614211620054,54.725139264536004
Jordan,JOR,2022,359.30698666666666,361.22803,342.16583,374.5271,8798092,4.12,0.286,98.54127,90.99127,11256269,78.16170704520299,52.793439261916966,29.183673469387756,76.88626799614059,55.45549111401999
Kazakhstan,KAZ,2009,398.5569633333333,404.8847,390.41006,400.37613,3024803.5,,0.229,99.48842,98.96756,16619851,18.199943549433748,,23.367346938775512,77.6252764210629,60.31671658342872
Kazakhstan,KAZ,2012,416.41405333333336,431.7984,392.73624,424.70752,10713600,5.671,0.253,95.67359,99.01802,17306115,61.906441740390605,72.66786263454638,25.816326530612244,74.64877691238276,60.34746990824343
Kazakhstan,KAZ,2015,447.8135333333333,459.816,427.14102,456.48358,12808974,5.919,0.247,95.07596,98.21206,18084175,70.8297392609837,75.84572014351613,25.204081632653065,74.1824794885467,59.856269954464835
Kazakhstan,KAZ,2018,402.38674,423.14612,386.90927,397.10483,14938621,5.809,0.321,97.41879,96.11562,18932725,78.90370245170729,74.43618657098924,32.755102040816325,76.01045933140239,58.5785747449016
Kazakhstan,KAZ,2022,411.62997666666666,425.43912,386.28476,423.16605,20233651,6.144,0.449,99.2239,94.04334,20034612,100.99347569096922,78.7288569964121,45.816326530612244,77.4188861887233,57.31560407611368
Latvia,LVA,2000,458.07108,,458.07108,,149652.77,,0.928,101.69978,90.06597,2368320,6.318942119308202,,94.6938775510204,79.35067754077595,54.8915582671897
Latvia,LVA,2003,486.968735,483.37494,490.56253,,617554.4,,0.928,105.01615,96.53779,2288983,26.979422739268927,,94.6938775510204,81.93825645663892,58.835870249004415
Latvia,LVA,2006,485.0672333333333,486.16608,479.49182,489.5438,1190043.9,,0.953,104.26199,103.9654,2219039,53.62879606892893,,97.24489795918367,81.34982738654504,63.36269749686463
Latvia,LVA,2009,486.5976366666667,481.95383,483.96014,493.87894,1431704.8,,0.952,102.9181,99.4204,2142044,66.83825355594936,,97.14285714285714,80.30126482288686,60.59270420945122
Latvia,LVA,2012,493.81721,490.571,488.69443,502.1862,1487681.5,5.046,0.965,101.04871,106.3448,2034639,73.11771277361734,64.65914915427986,98.46938775510205,78.8426838595067,64.81284535782646
Latvia,LVA,2015,486.76272666666665,482.30508,487.7581,490.225,1566441,5.56,0.966,99.39332,112.35665,1977874,79.19821990682925,71.24551512045105,98.57142857142857,77.55107518450048,68.4768242676034
Latvia,LVA,2018,487.35853,496.12634,478.69867,487.25058,1610971.8,5.94,0.963,99.61439,109.1557,1927586,83.57457462338905,76.1148129164531,98.26530612244898,77.72356380034545,66.5259749797385
Latvia,LVA,2022,483.85696,483.15945,474.56866,493.84277,1935709,6.213,0.953,99.41797,104.76453,1881059,102.90527835650025,79.61301896463353,97.24489795918367,77.570308207437,63.84973484246873
