Entity,Code,Year,Average student's performance,Mathematics score,Reading score,Science score,Number of Internet users,Happiness score,Academic freedom index,Gross enrolment ratio in primary education,Gross enrolment ratio in secondary education,Population,Ratio of internet users by population,scaled Happiness score,scaled Academic freedom index,scaled Gross enrolment ratio in primary education,scaled Gross enrolment ratio in secondary education
Lebanon,LBN,2015,376.42800666666665,396.24966,346.54898,386.48538,4789592.5,5.129,0.664,101.37298,103.64269,6472470,73.99945461315387,65.72270630445925,67.75510204081633,79.0956936910535,63.16601883156624
Lebanon,LBN,2018,376.84078,393.45004,353.35532,383.71698,4841108,5.197,0.659,101.03288,103.4613,5984120,80.89924667286084,66.59405433111225,67.24489795918367,78.83033259163305,63.05546897845207
Lithuania,LTU,2006,481.4829333333333,486.42133,470.07077,487.9567,1435425.1,,0.963,102.02875,107.00485,3269809,43.89935620092795,,98.26530612244898,79.60735452071228,65.21511908045731
Lithuania,LTU,2009,478.8182833333333,476.6023,468.44275,491.4098,1890330.6,,0.968,99.94983,104.75588,3163255,59.759033021365646,,98.77551020408163,77.9852889611499,63.84446301806035
Lithuania,LTU,2012,483.9433133333333,478.82327,477.3066,495.70007,2009021,5.426,0.96,101.85441,106.17351,2988334,67.2287970487904,69.5284469502819,97.95918367346938,79.47132672279119,64.70845104535097
Lithuania,LTU,2015,475.3996333333333,478.3834,472.40656,475.40894,2074050.9,5.813,0.954,101.54234,102.15334,2905771,71.37695640847129,74.48744233726293,97.34693877551021,79.22783587217037,62.25832037114618
Lithuania,LTU,2018,479.7105633333333,481.1912,475.87347,482.06702,2234169.5,6.149,0.944,106.05738,103.01402,2802485,79.72101545592572,78.79292670425423,96.3265306122449,82.75067026889872,62.78286994707819
Lithuania,LTU,2022,477.14813,475.14676,471.83423,484.4634,2500418,6.763,0.924,101.90583,106.91836,2816923,88.76415862272415,86.66068682726807,94.28571428571429,79.51144688666123,65.1624069309681
Luxembourg,LUX,2000,441.24582,,441.24582,,99809.34,,0.94,98.24147,98.02733,436142,22.884597218337145,,95.91836734693877,76.65235074354945,59.74368450672362
Luxembourg,LUX,2003,486.31557,493.20856,479.42258,,246457.98,,0.94,99.11013,94.90432,451845,54.544806294193805,,95.91836734693877,77.33011779036674,57.84033648988645
Luxembourg,LUX,2006,485.2309166666666,490.00183,479.36655,486.32437,342842.53,,0.94,99.64003,94.22083,472869,72.50264449562141,,95.91836734693877,77.74356926517679,57.423777037298066
Luxembourg,LUX,2009,481.72302,489.06726,472.1734,483.9284,434929.5,,0.94,101.703565,98.96756,498196,87.30088158074332,,95.91836734693877,79.35363076559602,60.31671658342872
Luxembourg,LUX,2012,489.62244,489.8451,487.80704,491.21518,488168.56,7.054,0.94,98.7364,100.60952,530951,91.94229976024153,90.38954382368016,95.91836734693877,77.03851707385277,61.317424653440014
Luxembourg,LUX,2015,483.33871,485.77063,481.4391,482.8064,548862.5,6.871,0.94,97.40225,104.37919,569540,96.36943849422342,88.04459251665813,95.91836734693877,75.99755409004861,63.61488573061573
Luxembourg,LUX,2018,476.72542,483.42148,469.98538,476.7694,590186.1,7.09,0.94,97.34285,106.98312,608109,97.05268298939828,90.85084572014351,95.91836734693877,75.95120757635976,65.20187552619207
Macao,MAC,2003,512.45517,527.27026,497.64008,,120732.88,,0.9315,105.16848,88.14659,469062,25.739215711355858,,95.05102040816327,82.05711107667632,53.72177395123909
Macao,MAC,2006,509.3766733333334,525.0025,492.2878,510.83972,236041.45,,0.9255,100.32634,92.98312,508752,46.39617141554235,,94.43877551020408,78.27905875692409,56.66944295770192
Macao,MAC,2009,507.66265,525.283,486.63535,511.0696,296700.84,,0.919,101.26009,89.30672,549492,53.99547946102946,,93.77551020408164,79.00761190771458,54.428826165216414
Macao,MAC,2012,522.5515366666667,538.1345,508.94925,520.57086,360136.78,,0.917,99.32456,97.42835,587450,61.30509490169377,,93.57142857142857,77.49742558380612,59.37863047387545
Macao,MAC,2015,527.0159733333334,543.8078,508.69052,528.5496,482776.78,,0.902,99.80247,100.96644,622185,77.59376712714065,,92.04081632653062,77.87031215547336,61.53495292717898
Macao,MAC,2018,542.1240333333333,557.6702,525.11615,543.58575,551976,,0.888,101.23826,92.7108,658777,83.7879889552914,,90.61224489795919,78.99057917381175,56.50347495505541
Macao,MAC,2022,535.14151,551.92316,510.40512,543.09625,666974,,0.8494999999999999,84.96767,90.22118,704360,94.69220285081492,,86.68367346938774,66.29554344720374,54.98615247140081
Macedonia,MKD,2000,372.50912,,372.50912,,51133.37,,0.711,101.57571,83.57689,2057254,2.4855156436686965,,72.55102040816325,79.25387262573598,50.936727014937
Macedonia,MKD,2015,368.91178333333335,371.31143,351.74155,383.68237,1393751.9,5.121,0.637,96.88582,84.98363,1980366,70.37850074178206,65.62019477191184,65,75.59461250647406,51.79407802860827
Macedonia,MKD,2018,400.0530933333333,394.44684,392.66776,413.04468,1519763.6,5.274,0.851,95.56039,83.35339,1919730,79.16548681324979,67.58072783188108,86.83673469387755,74.56045325329897,50.80051282357574
Macedonia,MKD,2022,375.6575766666666,388.5755,358.52213,379.8751,1782787,5.254,0.824,97.48666,91.45164,1840236,96.87817214748543,67.32444900051256,84.08163265306122,76.06341451463574,55.73606796984541
Malaysia,MYS,2012,412.7372233333333,420.51297,398.19604,419.50266,19518112,5.76,0.394,98.704254,81.2372,29662835,65.79988730005071,73.80830343413633,40.204081632653065,77.01343533935713,49.51078078949623
Malaysia,MYS,2015,439.87849,446.10977,430.5782,442.9475,22195258,6.005,0.394,95.63116,81.51158,31232796,71.06394829332604,76.94771911840081,40.204081632653065,74.61567114511311,49.678004278649254
Malaysia,MYS,2018,430.93504666666666,440.20755,414.97952,437.61807,26724010,5.339,0.446,95.77615,74.48728,32910963,81.20093599205833,68.41363403382881,45.51020408163266,74.72879877170814,45.396978129303164
Malaysia,MYS,2022,404.3604533333333,408.68744,388.0878,416.30612,31527942,6.012,0.434,89.78726,78.8342,34695494,90.87042253959548,77.0374167093798,44.285714285714285,70.05600125712968,48.04624968506182
Malta,MLT,2015,463.3642966666666,478.6448,446.66614,464.78195,337973.47,6.488,0.904,99.9229,93.43237,444978,75.95284935435009,83.1368528959508,92.24489795918367,77.9642769811223,56.94324262423008
Malta,MLT,2018,458.84984333333335,471.72443,448.23477,456.59033,395647.1,6.726,0.888,99.83068,100.39607,484560,81.65079659897638,86.18657098923629,90.61224489795919,77.89232284825385,61.18733552974399
Malta,MLT,2022,458.9678933333333,466.0161,445.29883,465.58875,472545,6.3,0.874,97.47648,101.95467,528194,89.46428774276119,80.72783188108662,89.18367346938776,76.0554716272729,62.13723905840462
Mexico,MEX,2000,421.96063,,421.96063,,5011541.5,,0.891,109.1183,71.11958,98625553,5.081382408066194,,90.91836734693878,85.13893576856954,43.34450147495286
Mexico,MEX,2003,392.470135,385.21835,399.72192,,13284222,,0.933,109.26415,78.55419,102978517,12.899993500586145,,95.20408163265307,85.25273440529541,47.875594939097326
Mexico,MEX,2006,408.60101333333336,405.65463,410.49646,409.65195,20935908,,0.919,108.12927,82.70139,107253666,19.519992911011546,,93.77551020408164,84.36725071076357,50.40314524967178
Mexico,MEX,2009,419.89435333333336,418.5091,425.2653,415.90866,29500712,,0.93,110.7222,85.94232,111999720,26.339987278539624,,94.89795918367348,86.39036966260205,52.37836072711439
Mexico,MEX,2012,417.25179,413.28146,423.55377,414.92014,46435216,7.088,0.925,111.07352,90.69362,116818208,39.7499814412493,90.82521783700666,94.38775510204083,86.66448510349706,55.2740855030192
Mexico,MEX,2015,415.66994666666665,408.02347,423.2765,415.70987,69533064,6.778,0.922,106.96343,100.98227,121072310,57.43102118064816,86.85289595079445,94.08163265306123,83.45761065152118,61.54460067057605
Mexico,MEX,2018,416.15836,408.80148,420.4689,419.2047,70582904,6.595,0.886,105.18816,105.96465,124573713,56.65954903343051,84.50794464377242,90.40816326530613,82.072466285252,64.58115934061848
Mexico,MEX,2022,406.7584833333333,395.0299,415.35895,409.8866,85154318,6.33,0.661,102.00478,98.35766,128613116,66.20966869351024,81.11225012813942,67.44897959183675,79.58865206392572,59.94500725317714
Moldova,MDA,2015,421.29685,419.6635,416.22925,427.9978,1416746.1,5.897,0.807,105.72765,105.06971,3287168,43.09929093979986,75.56381342901076,82.34693877551021,82.49340030326536,64.03572968327245
Moldova,MDA,2018,424.3607366666666,420.604,423.99295,428.48526,1586323.1,5.529,0.79,103.33739,95.91592,3153779,50.29912051541976,70.84828293182983,80.61224489795919,80.62841347144905,58.45686568890677
Moldova,MDA,2022,413.99748,414.19806,410.9354,416.85898,1812426,5.819,0.814,106.97324,97.61367,3039986,59.619550879510626,74.5643259866735,83.06122448979592,83.46526484847888,59.4915755027035
Mongolia,MNG,2022,405.13184666666666,424.59314,378.41986,412.38254,,5.84,0.758,93.34738,94.75376,3386015,,74.83341875961045,77.34693877551021,72.83376473042792,57.74857627220702
Montenegro,MNE,2006,401.0238433333333,399.30768,391.97543,411.78842,183174.27,,0.635,112.49855,92.12424,633876,28.897492569524637,,64.79591836734694,87.77635669275647,56.14599040881444
Montenegro,MNE,2009,403.7801933333333,402.51535,407.54776,401.27747,221973.8,,0.635,113.76721,95.6066,632445,35.097723912751306,,64.79591836734694,88.76622147485217,58.26834768590068
Montenegro,MNE,2012,413.94519333333335,409.62662,422.11136,410.0976,360072,5.299,0.635,99.0703,92.61306,633546,56.834389294542156,67.90107637109175,64.79591836734694,77.29904065837641,56.44390638653797
Montenegro,MNE,2015,418.7107533333333,417.9341,426.8845,411.31366,427857.66,5.161,0.637,101.20362,91.86341,628145,68.1144735690008,66.13275243464889,65,78.96355150993664,55.98702509546878
Montenegro,MNE,2018,421.9471266666666,429.61154,421.0576,415.17224,440373.7,5.523,0.634,103.26447,91.44427,615798,71.51268760210328,70.77139928241927,64.6938775510204,80.57151805430782,55.73157625355757
Montenegro,MNE,2022,404.58395666666667,405.60117,405.02045,403.13025,526107,5.722,0.821,105.62137,92.16097,614649,85.5947052708131,73.32137365453613,83.77551020408163,82.4104759350019,56.16837585511735
Morocco,MAR,2018,367.90404666666666,367.72736,359.38788,376.5969,23225516,5.208,0.594,108.26313,78.47092,35839760,64.80377100739514,66.73500768836495,60.61224489795918,84.47169421787449,47.824845249098885
Morocco,MAR,2022,356.5097466666667,364.76624,339.36493,365.39807,23225516,4.903,0.617,116.55465,84.45537,37329068,62.218312013576124,62.82675550999487,62.95918367346939,90.94110575291315,51.47212496942036
Netherlands,NLD,2003,525.47113,537.8233,513.11896,,10532072,,0.943,108.03084,119.90934,16366914,64.3497729626978,,96.22448979591837,84.29045126055495,73.0798827058684
Netherlands,NLD,2006,520.7541766666667,530.65405,506.74698,524.8615,13805317,,0.88,107.83991,118.42762,16493851,83.69977999680002,,89.79591836734694,84.14147920906319,72.17683442119817
Netherlands,NLD,2009,518.8191866666666,525.8357,508.40372,522.21814,14953963,,0.88,107.0194,122.74601,16684148,89.62976712985284,,89.79591836734694,83.50128092713001,74.80871809830117
Netherlands,NLD,2012,518.7525233333333,522.97174,511.22998,522.05585,15707401,7.512,0.88,107.04824,111.44825,16915191,92.85973182330605,96.25832906201947,89.79591836734694,83.52378317384358,67.92319128580223
Netherlands,NLD,2015,507.9288833333333,512.2528,502.95905,508.5748,15691598,7.339,0.88,106.05942,114.13792,17107429,91.72388206316683,94.0415171706817,89.79591836734694,82.75226196734864,69.56243613626586
Netherlands,NLD,2018,502.46616666666665,519.23096,484.78372,503.38382,16008706,7.488,0.924,104.56111,114.50032,17421285,91.89164863556276,95.95079446437724,94.28571428571429,81.58321407298624,69.78330424789593
Netherlands,NLD,2022,480.07846,492.67563,459.24292,488.31683,17469142,7.403,0.845,104.21545,138.7675,17904421,97.56887419034662,94.86160943106098,86.22448979591837,81.31351481504542,84.5731668891397
New Zealand,NZL,2000,528.79974,,528.79974,,1827676.2,,0.893,98.77342,112.15372,3857576,47.37887730533371,,91.12244897959184,77.06740171925279,68.35314665752314
New Zealand,NZL,2003,522.51905,523.4866,521.5515,,2452241.2,,0.893,99.95289,117.42767,4022585,60.961824299548674,,91.12244897959184,77.98767650882479,71.56740542499375
New Zealand,NZL,2006,524.4686066666667,521.98883,521.03265,530.38434,2885504.8,,0.893,99.59685,117.90655,4181943,68.99914226473196,,91.12244897959184,77.70987831465351,71.85926337559366
New Zealand,NZL,2009,524.06258,519.30084,520.88,532.0069,3430487,,0.893,99.06371,125.80786,4304304,79.69899430895215,,91.12244897959184,77.2938988481877,76.67479157400344
New Zealand,NZL,2012,509.19099,499.7499,512.18677,515.6363,3601853.5,7.221,0.893,98.88314,116.82648,4411682,81.64354321095672,92.52947206560738,91.12244897959184,77.15301012803964,71.20100448671872
New Zealand,NZL,2015,505.9324966666667,495.22327,509.27072,513.3035,3931117.8,7.334,0.893,98.53814,114.88999,4614035,85.19913264637134,93.97744746283956,91.12244897959184,76.88382583136205,70.02079231925048
New Zealand,NZL,2018,502.90257333333335,494.4897,505.7273,508.49072,4361707.5,7.307,0.891,98.55297,112.41108,4900840,88.99918177292056,93.63147104049206,90.91836734693878,76.89539685489748,68.50999714651076
New Zealand,NZL,2022,494.6855,479.0742,500.853,504.1293,4924826,7.123,0.815,96.55725,114.77493,5131731,95.9681245957748,91.27370579190159,83.16326530612244,75.33824762427301,69.95066791272686
Norway,NOR,2000,505.28098,,505.28098,,2335227,,0.924,99.14015,116.45204,4490864,51.999503881658406,,94.28571428571429,77.3535407253994,70.97279848307976
Norway,NOR,2003,497.462815,495.1854,499.74023,,3566335.2,,0.926,99.27851,113.382,4564666,78.12915994291806,,94.48979591836736,77.46149533203219,69.10173353432494
Norway,NOR,2006,486.88895333333335,489.84634,484.29257,486.52795,3847194.2,,0.926,99.35831,111.52764,4660487,82.54918852900995,,94.48979591836736,77.52375883022023,67.97157627306026
Norway,NOR,2009,500.3538,497.9557,503.23,499.8757,4446155.5,,0.918,99.71005,111.06841,4828625,92.07912190323331,,93.6734693877551,77.79820197373728,67.69169420102972
Norway,NOR,2012,495.94456333333335,489.37308,503.93668,494.52393,4749908,7.655,0.902,99.63052,112.17654,5018453,94.64884895803547,98.09072270630446,92.04081632653062,77.73614914152056,68.36705452260978
Norway,NOR,2015,504.4673633333333,501.72983,513.19116,498.4811,5024192.5,7.498,0.902,99.37405,115.21012,5189777,96.80941011530939,96.0789338800615,92.04081632653062,77.53603987610343,70.21589857911837
Norway,NOR,2018,496.94263,500.96378,499.45096,490.41315,5125350.5,7.554,0.902,99.17442,117.71471,5311751,96.49078994854993,96.79651460789339,92.04081632653062,77.38027969886937,71.74234467102657
Norway,NOR,2022,474.40009333333336,468.44995,476.52386,478.22647,5745378,7.315,0.865,98.96676,119.44253,5456796,105.28848796986364,93.73398257303947,88.26530612244898,77.21825415959958,72.79538093106149
Palestine,PSE,2022,361.2396033333333,365.74667,349.15704,368.8151,,4.908,0.8494999999999999,91.45164,90.13648,5305274,,62.89082521783701,86.68367346938774,71.35462432873628,54.93453125436144
Panama,PAN,2018,364.8137766666667,352.84625,376.9713,364.62378,2575935.2,6.321,0.904,99.12066,103.4613,4167860,61.80474392134093,80.99692465402357,92.24489795918367,77.33833376324796,63.05546897845207
Panama,PAN,2022,378.7648433333333,356.57352,391.95337,387.76764,2575935.2,6.265,0.899,101.7808,81.73528,4400775,58.5336719100613,80.2793439261917,91.73469387755102,79.41389293705659,49.81434036190435
Paraguay,PRY,2022,359.67440666666664,337.53976,373.15564,368.32782,,5.738,0.779,92.96196,84.09194,6760460,,73.52639671963097,79.48979591836735,72.53304295760043,51.25062911453705
Peru,PER,2000,327.08484,,327.08484,,818277.75,,0.677,116.37729,80.84287,26598328,3.0764255181754283,,69.08163265306123,90.80272161709071,49.270452637015325
Peru,PER,2009,368.05160666666666,365.10727,369.69577,369.35178,9073584,,0.914,112.00822,93.828,28896819,31.399940595537522,,93.26530612244899,87.39377948640883,57.18436307402093
Peru,PER,2012,375.12239,368.10254,384.1512,373.11343,11288222,5.776,0.933,103.61678,96.43811,29550367,38.199938430544705,74.01332649923116,95.20408163265307,80.84640593709763,58.77511932911676
Peru,PER,2015,393.59522333333337,386.56058,397.54144,396.68365,12442701,5.743,0.931,102.78798,100.25157,30457598,40.85253538378174,73.59046642747309,95,80.19973942960081,61.09926863644779
Peru,PER,2018,401.5223266666666,399.83768,400.5137,404.2156,17560978,5.697,0.924,104.41258,99.85801,31897590,55.05424704499619,73.00102511532546,94.28571428571429,81.467324381434,60.859409767758144
Peru,PER,2022,402.42047,391.23578,408.24786,407.77777,21307366,5.526,0.916,114.34932,103.59147,33475436,63.650749761705875,70.80984110712456,93.46938775510205,89.22040950655943,63.13480231755495
Philippines,PHL,2018,349.73066666666665,352.56708,339.6916,356.93332,48274170,5.631,0.752,94.55414,79.36224,109465284,44.09998150646556,72.15530497180933,76.73469387755102,73.7753323879893,48.3680686631665
Philippines,PHL,2022,352.4781433333333,354.71973,346.5474,356.1673,48274170,5.523,0.709,90.613144,92.29127,113964343,42.35901223946862,70.77139928241927,72.34693877551021,70.70039257213632,56.24778842395122
Poland,POL,2000,479.12167,,479.12167,,2787261,,0.973,100.33908,100.59608,38258077,7.285418449024503,,99.28571428571429,78.28899906979268,61.30923351817425
Poland,POL,2003,493.422015,490.23877,496.60526,,9501205,,0.979,100.18323,106.25036,38203527,24.869968157652043,,99.89795918367346,78.16739798968484,64.75528800555729
Poland,POL,2006,500.29151,495.4285,507.63953,497.8065,16972108,,0.977,99.63752,100.59756,38071169,44.579949725210696,,99.6938775510204,77.74161085188793,61.310135518188645
Poland,POL,2009,501.11657333333335,494.80292,500.4785,508.0683,22409844,,0.98,98.03965,99.64876,38002153,58.96993257197822,,100,76.49488183121473,60.73188037383268
Poland,POL,2012,520.50149,517.5011,518.1869,525.81647,23832216,5.822,0.978,100.68082,100.56486,38247867,62.30992175328366,74.60276781137878,99.79591836734694,78.55563976992778,61.290206193546524
Poland,POL,2015,503.8672166666667,504.46924,505.69708,501.43533,26019908,5.835,0.976,101.37298,109.41479,38266314,67.99690192266755,74.76934905176832,99.59183673469387,79.0956936910535,66.6838798336078
Poland,POL,2018,512.8463766666666,515.6479,511.85568,511.03555,29652748,6.182,0.912,94.48976,110.54194,38241070,77.54162736555227,79.2157867760123,93.06122448979592,73.72510025749624,67.37083207429164
Poland,POL,2022,492.2793466666667,488.96005,488.71362,499.16437,35622856,6.26,0.732,100.59427,108.48217,38385734,92.8023311993982,80.21527421834956,74.6938775510204,78.48810962245692,66.11548574346314
Portugal,PRT,2000,470.15463,,470.15463,,1689569.6,,0.97,119.7058,108.37289,10283196,16.430393819197846,,98.9795918367347,93.39977269921938,66.04888401267138
Portugal,PRT,2003,471.792665,466.0167,477.56863,,3101758,,0.97,115.23744,108.31123,10454246,29.66983941261761,,98.9795918367347,89.91336010819803,66.01130474180188
Portugal,PRT,2006,470.92372,466.16098,472.3043,474.30588,4000198.8,,0.97,113.98116,95.65542,10524123,38.00980661286456,,98.9795918367347,88.9331547510092,58.29810149718594
Portugal,PRT,2009,489.7244033333333,486.8883,489.33493,492.94998,5105138,,0.97,110.98108,105.0831,10576265,48.26976252958866,,98.9795918367347,86.59235931687424,64.04389034556473
Portugal,PRT,2012,488.0318633333333,487.06317,487.7577,489.27472,6343599.5,5.101,0.966,108.92183,110.33209,10513155,60.33963638888612,65.36391594054331,98.57142857142857,84.98564116344417,67.24293700468466
Portugal,PRT,2015,496.9519733333333,491.62695,498.1289,501.10007,7117380,5.123,0.96,107.0116,116.87174,10370264,68.63258254563239,65.64582265504869,97.95918367346938,83.49519502129208,71.22858862229371
Portugal,PRT,2018,491.9885066666666,492.4874,491.80078,491.67734,7708974,5.693,0.97,104.97946,118.45621,10325355,74.66061941695952,72.94976934905176,98.9795918367347,81.90962929187052,72.19425886742195
Portugal,PRT,2022,477.62420333333336,471.91052,476.58862,484.37347,9046619,5.968,0.939,109.84613,121.97856,10417074,86.84414644649736,76.47360328036903,95.81632653061224,85.70682100523871,74.34098842868062
Qatar,QAT,2006,326.49409,317.95566,312.21347,349.31314,281858.16,,0.177,94.61222,91.35225,972841,28.972685156156043,,18.06122448979592,73.8206489791517,55.67549379320381
Qatar,QAT,2009,373.09183,368.1125,371.71603,379.44696,842165.44,,0.177,103.21176,97.2015,1586052,53.09822376567729,,18.06122448979592,80.53039137524149,59.24037459329246
Qatar,QAT,2012,382.53169,376.4484,387.50412,383.64255,1321602.4,6.666,0.177,102.53756,98.61398,1907122,69.29826198848316,85.4177344951307,18.06122448979592,80.00435064242977,60.101223904316804
Qatar,QAT,2015,407.29970333333335,402.40063,401.88733,417.61115,2254578.5,6.375,0.174,101.98237,101.94683,2427340,92.88268227771964,81.6888774987186,17.755102040816325,79.57116678830675,62.132460896166265
Qatar,QAT,2018,413.4825666666666,414.22873,407.0918,419.12717,2751509.8,6.374,0.174,107.33449,102.44546,2761144,99.6510794076658,81.67606355715017,17.755102040816325,83.74712811565217,62.43635567128242
Qatar,QAT,2022,421.93767333333335,414.10623,419.30426,432.40253,3574727,,0.115,94.98493,104.5608,2892466,123.58752012988225,,11.73469387755102,74.11145384644074,63.72556966481313
Romania,ROU,2000,427.93152,,427.93152,,796687.75,,0.896,104.28696,82.3833,22046264,3.6137086537655545,,91.42857142857143,81.3693100876698,50.209282287120985
Romania,ROU,2006,409.70469,414.79596,395.93173,418.38638,5187397,,0.896,101.634,85.68206,21035732,24.659931016424817,,91.42857142857143,79.29935306820943,52.21974280566617
Romania,ROU,2009,426.5721333333333,427.07916,424.45834,428.1789,7531133.5,,0.896,100.86079,103.39324,20576922,36.599903037004275,,91.42857142857143,78.69606034347291,63.013989166979826
Romania,ROU,2012,440.3072666666667,444.55423,437.5995,438.76807,9248672,5.033,0.897,96.24155,97.45037,20158451,45.87987440106385,64.49256791389033,91.53061224489795,75.09192448670456,59.39205077138675
Romania,ROU,2015,437.4852533333333,443.9543,433.6166,434.88486,11080679,5.528,0.92,89.05341,91.33771,19871018,55.763016268215345,70.83546899026139,93.87755102040816,69.48341894954456,55.66663225252198
Romania,ROU,2018,427.7937433333333,429.91684,427.70316,425.76123,13851991,6.07,0.912,91.37512,86.55772,19597874,70.68109020396804,77.78062532034853,93.06122448979592,71.29492003197753,52.753422084446456
Romania,ROU,2022,427.9223666666667,427.76,428.496,427.5111,16747977,6.589,0.887,84.88128,83.03347,19166776,87.3802511178719,84.43106099436187,90.51020408163265,66.22813813882699,50.60553455019635
Russia,RUS,2000,461.76202,,461.76202,,2900947.2,,0.73,110.8098,98.09378,146717784,1.9772294270747712,,74.48979591836735,86.45871906662802,59.78418308845048
Russia,RUS,2003,455.301745,468.40665,442.19684,,12099256,,0.701,126.57464,94.63665,145794230,8.298857917765332,,71.53061224489795,98.75914621919341,57.67720247377161
Russia,RUS,2006,465.00175,475.67908,439.85574,479.47043,25972066,,0.672,96.52808,86.48547,144102948,18.023271807041727,,68.57142857142857,75.31548789692785,52.70938863779836
