Entity,Code,Year,Average student's performance,Mathematics score,Reading score,Science score,Number of Internet users,Happiness score,Academic freedom index,Gross enrolment ratio in primary education,Gross enrolment ratio in secondary education,Population,Ratio of internet users by population,scaled Happiness score,scaled Academic freedom index,scaled Gross enrolment ratio in primary education,scaled Gross enrolment ratio in secondary education
Russia,RUS,2009,468.5018866666667,467.8122,459.39594,478.29752,61216296,,0.632,95.51983,89.87693,143869128,42.54998751365199,,64.48979591836735,74.52880654294175,54.77634604913633
Russia,RUS,2012,481.20476,482.1694,475.14938,486.2955,95232040,5.464,0.485,97.26223,95.54112,144291025,65.99997470390136,70.01537672988212,49.48979591836735,75.88830427781441,58.228440279858916
Russia,RUS,2015,491.77297,494.06003,494.62784,486.63104,101859500,5.856,0.375,98.38278,96.32926,145307612,70.09921820200307,75.03844182470527,38.265306122448976,76.76260707097991,58.708779665896756
Russia,RUS,2018,481.33537666666666,487.78653,478.50192,477.71768,118410290,5.648,0.344,102.06856,99.2135,146430146,80.86469435057451,72.37314197847257,35.10204081632653,79.63841604781587,60.46660704527832
Saudi Arabia,SAU,2018,386.2122066666667,373.2388,399.15167,386.24615,28333646,6.375,0.059,105.43155,105.88286,30365119,93.30984673565746,81.6888774987186,6.020408163265306,82.26236995472553,64.53131165063442
Saudi Arabia,SAU,2022,387.2400933333333,388.78162,382.55106,390.3876,28333646,6.463,0.06,102.70595,119.96837,32175351,88.06009917343248,82.81650435674013,6.122448979591836,80.13573598653859,73.11585909833396
Serbia,SRB,2018,442.54109666666665,448.28305,439.46634,439.8739,5149892.5,5.603,0.82,100.45755,95.25666,7020014,73.3601457205071,71.79651460789339,83.67346938775509,78.38143461653877,58.05507343925657
Serbia,SRB,2022,442.5641066666667,439.87668,440.35498,447.46066,5149892.5,6.144,0.768,98.89898,95.08497,6791215,75.83168107621391,78.7288569964121,78.36734693877551,77.16536919835667,57.95043534299342
Singapore,SGP,2009,543.2035966666667,562.01874,525.89655,541.6955,3428280.2,,0.454,101.703565,98.96756,4968574,68.99927826374328,,46.326530612244895,79.35363076559602,60.31671658342872
Singapore,SGP,2012,555.7257533333333,573.4683,542.2158,551.49316,3811174.5,6.546,0.468,103.56422,109.727684,5293345,71.99935957319992,83.88006150691953,47.75510204081633,80.80539629468205,66.87457604475675
Singapore,SGP,2015,551.62152,564.1897,535.10016,555.5747,4597048.5,6.739,0.468,101.672035,107.78135,5525343,83.19933260251898,86.35315222962583,47.75510204081633,79.3290296616127,65.68836435827392
Singapore,SGP,2018,556.4697833333333,569.00775,549.4647,550.9369,4967525,6.262,0.448,100.26187,105.8443,5634366,88.16475536023042,80.24090210148641,45.714285714285715,78.22875640444057,64.50781089350292
Singapore,SGP,2022,559.5501466666667,574.6638,542.55334,561.4333,5651634,6.587,0.452,99.57804,103.04131,5649888,100.030903267463,84.40543311122501,46.12244897959184,77.69520191865203,62.799502095992054
Slovakia,SVK,2003,483.671235,498.18344,469.15903,,2313893.2,,0.96,104.2724,91.0334,5376197,43.0395909971305,,97.95918367346938,81.35794973010567,55.48116764145645
Slovakia,SVK,2006,482.29646333333335,492.10623,466.34976,488.4334,3015305.5,,0.96,102.1464,95.5383,5376847,56.07943651734929,,97.95918367346938,79.69915026710103,58.22672160415583
Slovakia,SVK,2009,488.1308966666667,496.6834,477.44336,490.26593,3769519,,0.958,102.22899,94.39502,5385074,69.99939090902001,,97.75510204081633,79.76359064699264,57.529938782234154
Slovakia,SVK,2012,471.86831666666666,481.64474,462.76703,471.19318,4146047.8,5.969,0.946,99.13287,95.04926,5404877,76.70938302573768,76.48641722193746,96.53061224489795,77.34786054661733,57.92867154534909
Slovakia,SVK,2015,462.83976,475.2301,452.51434,460.77484,4207971.5,6.078,0.946,98.31211,91.89573,5420278,77.63386859493184,77.88313685289594,96.53061224489795,76.7074672035996,56.0067228255126
Slovakia,SVK,2018,469.3988066666666,486.16486,457.98398,464.04758,4378986,6.198,0.938,97.02444,91.78154,5443229,80.4483147778644,79.42080984110713,95.71428571428571,75.7027699766348,55.93712864872719
Slovakia,SVK,2022,457.7082333333333,463.99463,446.8606,462.26947,4929677,6.469,0.945,100.32672,92.20431,5473195,90.06945668846076,82.89338800615069,96.42857142857143,78.27935524977259,56.19478982851152
Slovenia,SVN,2006,505.89353,504.45596,494.40903,518.8156,1081857.5,,0.941,100.24935,97.23245,2003116,54.00872939959543,,96.0204081632653,78.21898774532637,59.25923736386351
Slovenia,SVN,2009,498.77129,501.47238,483.08203,511.75946,1302755.2,,0.947,97.70836,98.96756,2035610,63.998270788608814,,96.63265306122449,76.2363946844138,60.31671658342872
Slovenia,SVN,2012,498.86209333333335,501.1274,481.31628,514.1426,1403412.2,6.06,0.94,98.21429,98.11373,2053322,68.34837400076559,77.65248590466427,95.91836734693877,76.63114370243727,59.79634180486059
Slovenia,SVN,2015,509.33304333333336,509.91965,505.21588,512.8636,1505758.6,5.768,0.95,98.38159,109.65522,2059946,73.09699380469196,73.91081496668374,96.93877551020408,76.76167858021746,66.83041217378224
Slovenia,SVN,2018,503.7498933333333,508.89755,495.3456,507.00653,1650370.8,6.118,0.948,99.4631,113.55617,2069484,79.74793716694597,78.39569451563301,96.73469387755101,77.60552063441978,69.20788309007165
Slovenia,SVN,2022,484.3432966666667,484.52902,468.536,499.96487,1839875,6.65,0.926,100.63914,107.87481,2115231,86.98222558198135,85.21271143003588,94.48979591836736,78.52311918591177,65.74532444026327
South Korea,KOR,2000,524.7543,,524.7543,,20904674,,0.841,98.96454,98.09378,46766660,44.69995077689961,,85.81632653061224,77.2165220171688,59.78418308845048
South Korea,KOR,2003,538.1593049999999,542.22736,534.09125,,31121744,,0.841,99.99396,96.96602,47514158,65.49993793428898,,85.81632653061224,78.0197211437945,59.09685907749045
South Korea,KOR,2006,541.8761766666667,547.4585,556.0219,522.14813,37493050,,0.841,100.36329,96.77854,48006518,78.09991551563894,,85.81632653061224,78.30788878522043,58.982597616208984
South Korea,KOR,2009,541.1607200000001,546.2285,539.26746,537.9862,39614056,,0.793,101.05083,96.88543,48546690,81.59991134308024,,80.91836734693878,78.84433797750367,59.0477427388694
South Korea,KOR,2012,542.4482433333334,553.76666,535.79047,537.7876,41698336,6.267,0.793,101.14759,97.36742,49599580,84.06993768898849,80.30497180932855,80.91836734693878,78.91983441966751,59.34149610841845
South Korea,KOR,2015,519.1176133333333,524.1062,517.4367,515.80994,45832576,5.835,0.773,100.06209,98.59319,50983909,89.89615919799323,74.76934905176832,78.87755102040816,78.0728791905558,60.0885532419526
South Korea,KOR,2018,519.6641866666666,525.933,514.0523,519.00726,49587012,5.895,0.849,98.66567,99.31866,51640894,96.02276056646114,75.5381855458739,86.63265306122449,76.98333039181217,60.530697803057066
South Korea,KOR,2022,523.51345,527.3025,515.4154,527.82245,55960865,5.951,0.855,99.00502,97.81813,51782515,108.06903643054031,76.25576627370579,87.24489795918367,77.24810630797897,59.616185585771596
Spain,ESP,2000,492.55298,,492.55298,,5588921,,0.955,104.22451,113.41457,41019772,13.62494408793886,,97.44897959183673,81.32058382874946,69.12158362923606
Spain,ESP,2003,482.82303,485.10806,480.538,,16972846,,0.958,105.15835,114.45279,42506540,39.929963718524256,,97.75510204081633,82.0492072015304,69.7543366393259
Spain,ESP,2006,476.40405,479.95752,460.8301,488.42453,22513072,,0.958,103.61088,117.27367,44695446,50.36994596720211,,97.75510204081633,80.84180249550226,71.47354866674036
Spain,ESP,2009,484.2633666666667,483.49313,481.04233,488.25464,29100320,,0.958,102.09572,117.35712,46635182,62.39992802000859,,97.75510204081633,79.65960748404126,71.52440805944326
Spain,ESP,2012,489.5681033333333,484.3193,487.93918,496.44583,32823458,6.322,0.953,100.47344,127.78671,47018323,69.80992920568434,81.00973859559201,97.24489795918367,78.3938326990727,77.88082044458605
Spain,ESP,2015,491.4019366666667,485.84323,495.57645,492.78613,36735176,6.361,0.951,102.48728,125.1708,46683683,78.68954126862698,81.50948231676063,97.0408163265306,79.96511995710527,76.28652932456897
Spain,ESP,2018,482.32232,481.3926,,483.25204,40550280,6.354,0.949,103.11881,120.10908,47092817,86.10714453543945,81.41978472578165,96.83673469387755,80.45786766400617,73.20161614024198
Spain,ESP,2022,477.3269866666666,473.1402,474.3071,484.53366,48319471,6.436,0.934,102.98479,119.64617,47828386,101.02676473339494,82.4705279343926,95.30612244897961,80.35329931780116,72.91949125736485
Sweden,SWE,2000,516.3312,,516.3312,,4053436.8,,0.951,106.77449,151.75638,8872099,45.68746133243103,,97.0408163265306,83.31019128626244,92.4893627991547
Sweden,SWE,2003,511.656925,509.04645,514.2674,,7088771.5,,0.951,107.76238,136.4743,8958434,79.12958336244928,,97.0408163265306,84.08098686552285,83.175554434421
Sweden,SWE,2006,504.3344166666666,502.35638,507.31287,503.334,7969120.5,,0.951,100.30419,101.20409,9080628,87.7595745580592,,97.0408163265306,78.26177634483304,61.67979097002909
Sweden,SWE,2009,495.5978433333333,494.2382,497.44943,495.1059,8461810,,0.951,99.48524,101.43431,9298738,90.99955284254702,,97.0408163265306,77.62279524406745,61.82010072902322
Sweden,SWE,2012,482.1315433333333,478.26065,483.335,484.79898,8870203,7.48,0.951,99.55372,103.10687,9519477,93.17952026145974,95.84828293182983,97.0408163265306,77.6762263763471,62.83945825879136
Sweden,SWE,2015,495.83202666666665,493.91812,500.1556,493.42236,8879289,7.291,0.951,119.62419,137.46297,9799483,90.60976992357658,93.42644797539722,97.0408163265306,93.33609695877921,83.77810872781308
Sweden,SWE,2018,502.5392066666666,502.3877,505.78522,499.4447,9081196,7.343,0.951,123.75466,140.82175,10175400,89.2465750732158,94.0927729369554,97.0408163265306,96.55887279036753,85.82514900369831
Sweden,SWE,2022,487.4301766666667,481.76605,486.97516,493.54932,10198476,7.395,0.945,116.42539,139.40652,10487335,97.24563962150536,94.75909789851357,96.42857142857143,90.84025136975794,84.96262367913371
Switzerland,CHE,2000,494.3716,,494.3716,,3383637,,0.919,104.15279,94.54991,7184003,47.09960449626761,,93.77551020408164,81.26462470481405,57.624337959415115
Switzerland,CHE,2003,512.83728,526.55316,499.1214,,4774046,,0.919,104.15753,93.3512,7333451,65.09958272033181,,93.77551020408164,81.2683230629771,56.89377279911692
Switzerland,CHE,2006,513.4859233333334,529.6561,499.27777,511.5239,5661197,,0.919,104.12382,94.16948,7478514,75.69949056724371,,93.77551020408164,81.2420210263365,57.392481293555775
Switzerland,CHE,2009,517.0094433333334,533.96063,500.5002,516.5675,6290664,,0.919,103.63485,95.84783,7737644,81.29947565434647,,93.77551020408164,80.86050495228882,58.41536759365046
Switzerland,CHE,2012,518.4229333333334,530.931,509.04025,515.29755,6815038.5,7.65,0.922,102.13064,98.37274,7998927,85.19940862068125,98.02665299846232,94.08163265306123,79.68685361633106,59.954197901972336
Switzerland,CHE,2015,506.3182066666666,521.25055,492.19824,505.50583,7246671.5,7.509,0.922,102.15593,103.91339,8283940,87.4785609263225,96.2198872373142,94.08163265306123,79.70658599564405,63.3309995098727
Switzerland,CHE,2018,498.17346,515.3147,483.9294,495.27628,7817960,7.48,0.922,101.83724,104.18803,8516341,91.79951812638785,95.84828293182983,94.08163265306123,79.45792992750437,63.4983814584877
Switzerland,CHE,2022,497.9485266666667,507.9906,483.33173,502.52325,8803365,7.24,0.91,101.36307,103.39236,8792180,100.12721532088742,92.77293695540749,92.85714285714286,79.08796146966198,63.01345284264694
Taiwan,TWN,2006,526.0220800000001,549.35724,496.2354,532.4736,,,0.874,102.3109,97.346085,22914644,,,89.18367346938776,79.82750046073429,59.328493290643536
Taiwan,TWN,2009,519.6142366666667,543.18243,495.24048,520.4198,,,0.868,101.703565,98.96756,23164353,,,88.57142857142857,79.35363076559602,60.31671658342872
Taiwan,TWN,2012,535.4195233333334,559.82477,523.1189,523.3149,,6.221,0.872,101.05934,100.10873,23345963,,79.71553049718094,88.9795918367347,78.85097785682173,61.01221344587042
Taiwan,TWN,2015,523.9227,542.3215,497.0991,532.3475,,6.379,0.879,101.37298,103.64269,23529260,,81.7401332649923,89.6938775510204,79.0956936910535,63.16601883156624
Taiwan,TWN,2018,516.49758,531.14355,502.60114,515.74805,,6.446,0.877,101.03288,103.4613,23659308,,82.59866735007688,89.48979591836735,78.83033259163305,63.05546897845207
Taiwan,TWN,2022,533.2139666666667,547.0942,515.1673,537.3804,,6.535,0.855,100.409505,102.33797,23420107,,83.73910814966685,87.24489795918367,78.34394777731013,62.37084487294049
Thailand,THA,2000,430.68387,,430.68387,,2324382.5,,0.528,96.55185,98.09378,63007815,3.6890384153140365,,53.87755102040816,75.33403430484677,59.78418308845048
Thailand,THA,2003,418.4464,416.97797,419.91483,,6032103.5,,0.52,103.66805,101.22678,64868164,9.299019932181215,,53.06122448979592,80.88640906431694,61.69361960538474
Thailand,THA,2006,418.2786133333333,417.0726,416.75177,421.01147,11423484,,0.273,100.2279,71.6778,66567685,17.160704927623666,,27.857142857142858,78.20225150427207,43.68471393983733
Thailand,THA,2009,421.7515466666666,418.58392,421.37442,425.2963,13692327,,0.401,93.13355,77.77659,68121077,20.099986088006215,,40.91836734693878,72.66692508359147,47.40167925586461
Thailand,THA,2012,437.31912666666665,426.7375,441.21994,443.99994,18372778,6.371,0.493,98.18072,86.20475,69436091,26.459983180792822,81.6376217324449,50.30612244897959,76.60495090000403,52.53830117561075
Thailand,THA,2015,415.31041,415.4638,409.13013,421.3373,27733886,6.474,0.124,105.30585,126.03599,70540787,39.31609949290756,82.95745771399282,12.653061224489795,82.1642932414143,76.81382756270698
Thailand,THA,2018,412.41919666666666,418.5555,392.88864,425.81345,40554068,6.008,0.147,106.23297,122.70708,71376081,56.817448411044026,76.9861609431061,15,82.88767337224255,74.78499184116608
Thailand,THA,2022,393.9575466666666,393.94534,378.663,409.2643,49049554,5.843,0.253,105.101105,101.87493,71735321,68.37573641024063,74.87186058431573,25.816326530612244,82.00454211439036,62.08864076033238
Trinidad and Tobago,TTO,2009,413.5643,414.04495,416.45233,410.19562,610897.44,,0.859,100.59165,98.96756,1379056,44.298232994164124,,87.65306122448979,78.48606538229085,60.31671658342872
Trinidad and Tobago,TTO,2015,423.0357,417.2434,427.27325,424.59045,930375.3,6.168,0.857,101.37298,103.64269,1429190,65.09808352983158,79.03639159405434,87.44897959183675,79.0956936910535,63.16601883156624
Tunisia,TUN,2003,366.67781,358.73322,374.6224,,653731.6,,0.284,111.29524,76.05936,10071638,6.49081708456956,,28.97959183673469,86.83748087816187,46.3550971716083
Tunisia,TUN,2006,377.10763,365.47937,380.33682,385.5067,1343620.8,,0.284,107.92708,85.95427,10346408,12.986350431956675,,28.97959183673469,84.20949310802372,52.38564376777107
Tunisia,TUN,2009,391.92588666666666,371.4835,403.63266,400.6615,3628670.2,,0.284,102.45584,88.83684,10650682,34.069838907968524,,28.97959183673469,79.94058907511238,54.142453349839116
Tunisia,TUN,2012,396.6498433333333,387.82462,404.07846,398.04645,4562557,4.826,0.756,105.18863,100.10873,11009649,41.441439232077244,61.84008200922603,77.14285714285715,82.07283300009097,61.01221344587042
Tunisia,TUN,2015,371.4256266666667,366.818,361.0555,386.40338,5302030.5,5.045,0.744,106.85128,85.7816,11402270,46.4997803069038,64.64633521271142,75.91836734693878,83.3701062489925,52.28040840122813
Turkey,TUR,2003,432.19519,423.4194,440.97098,,8363647,,0.566,104.26134,91.82273,67831735,12.329991264413332,,57.75510204081632,81.34932022772523,55.962232284262626
Turkey,TUR,2006,431.63835666666665,423.9412,447.14114,423.83273,12776263,,0.561,104.94374,88.55279,70045351,18.239987119202244,,57.24489795918368,81.88175896411016,53.96933638761915
Turkey,TUR,2009,454.5184833333333,445.45135,464.19437,453.90973,26377186,,0.552,101.92415,80.19074,72464846,36.399975237648334,,56.32653061224491,79.52574096293698,48.87300583338036
Turkey,TUR,2012,462.2962533333333,447.9844,475.49146,463.4129,33936470,5.345,0.425,104.7084,85.02043,75197196,45.129967346122854,68.49051768323936,43.36734693877551,81.69813626155911,51.816506137074015
Turkey,TUR,2015,424.75952,420.45398,428.33508,425.4895,43003600,5.389,0.287,107.29418,107.24319,80014222,53.7449454923151,69.05433111225014,29.28571428571428,83.71567646637949,65.36037765034115
Turkey,TUR,2018,462.47968333333336,453.50778,465.63165,468.29962,59971404,5.373,0.057,100.93125,112.11541,84415966,71.04272668040072,68.8493080471553,5.816326530612245,78.7510363595422,68.32979826525893
Turkey,TUR,2022,461.72453666666667,453.15176,456.08405,475.9378,73733473,4.614,0.076,102.4877,116.04018,87058469,84.6941990215794,59.123526396719626,7.755102040816326,79.96544765972733,70.72178650610417
Ukraine,UKR,2018,462.68512,453.1175,465.95013,468.98773,28279564,4.332,0.561,88.57288,85.83319,45208903,62.55308605917732,55.50999487442338,57.24489795918368,69.10848813771125,52.31185041524302
Ukraine,UKR,2022,439.5198266666667,440.8453,427.52695,450.18723,28279564,5.071,0.512,92.771164,102.33797,41048768,68.89260111290064,64.9794976934905,52.244897959183675,72.38417545884998,62.37084487294049
United Arab Emirates,ARE,2012,441.3604033333333,434.00717,441.70374,448.3703,6372511.5,7.144,0.182,101.05934,100.10873,7497122,84.9994371173365,91.54279856483855,18.571428571428573,78.85097785682173,61.01221344587042
United Arab Emirates,ARE,2015,432.58539,427.48273,433.5423,436.73114,7850500.5,6.573,0.138,101.37298,103.64269,8674633,90.49951162199024,84.22603792926705,14.081632653061227,79.0956936910535,63.16601883156624
United Arab Emirates,ARE,2018,433.45528,434.94727,431.78177,433.6368,9201944,6.825,0.133,105.67536,102.18445,9346870,98.44947025046888,87.4551512045105,13.571428571428573,82.4526013268211,62.2772806552323
United Arab Emirates,ARE,2022,426.81323,431.11047,417.34976,431.97946,11088232,6.571,0.113,107.28743,102.38098,10242085,108.2614721514223,84.20041004613019,11.53061224489796,83.71040981709668,62.397057724709825
United Kingdom,GBR,2000,523.4433,,523.4433,,15840198,,0.93,100.59176,101.20436,59057333,26.8217293185251,,94.89795918367348,78.48615120916804,61.67995552408577
United Kingdom,GBR,2003,507.63543,508.2581,507.01276,,38775540,,0.93,100.59812,102.15703,59820385,64.81994390373784,,94.89795918367348,78.49111356315898,62.260569276587454
United Kingdom,GBR,2006,501.76707,495.44415,495.0835,514.77356,42015332,,0.93,104.35407,98.46828,61051093,68.81995052897743,,94.89795918367348,81.42167228520614,60.01242565965759
United Kingdom,GBR,2009,500.1021233333333,492.4141,494.182,513.71027,52230150,,0.93,105.42124,100.63475,62506222,83.55992144270054,,94.89795918367348,82.25432563559873,61.33280131584736
United Kingdom,GBR,2012,502.46222666666665,493.93423,499.32312,514.12933,55952590,6.883,0.93,105.79597,92.51111,63960488,87.47992979665821,88.19835981547925,94.89795918367348,82.5467065964509,56.381771993655285
United Kingdom,GBR,2015,499.8906466666666,492.47852,497.97192,509.2215,60151692,6.725,0.931,100.20404,125.97684,65382107,92.00023486548086,86.17375704766785,95,78.18363487436272,76.7777780351051
United Kingdom,GBR,2018,503.45516,501.7699,503.9281,504.66748,60539116,7.054,0.891,101.32706,119.9941,66752473,90.69194485124169,90.38954382368016,90.91836734693878,79.05986487104354,73.13154049047591
United Kingdom,GBR,2022,494.34998666666667,488.9751,494.40463,499.67023,70472209,6.796,0.847,102.53523,113.25703,68179315,103.36303466821279,87.08354689902615,86.42857142857143,80.00253267312178,69.02556938446179
United States of America,USA,2000,504.41968,,504.41968,,121260984,,0.925,101.86939,98.09378,281484126,43.07915537659839,,94.38775510204083,79.48301478297736,59.78418308845048
United States of America,USA,2003,489.034315,482.88278,495.18585,,178864910,,0.925,103.66805,101.22678,289908091,61.69710868814627,,94.38775510204083,80.88640906431694,61.69361960538474
United States of America,USA,2006,481.6295,474.35217,,488.90683,205918260,,0.919,102.3109,97.346085,298730208,68.93118087341203,,93.77551020408164,79.82750046073429,59.328493290643536
United States of America,USA,2009,496.40852,487.3965,499.8268,502.00226,218696600,,0.921,101.703565,98.96756,308023452,70.9999834687912,,93.9795918367347,79.35363076559602,60.31671658342872
United States of America,USA,2012,492.11945,481.3668,497.58173,497.40982,236885120,7.082,0.915,101.05934,100.10873,317115349,74.69998558789408,90.7483341875961,93.36734693877553,78.85097785682173,61.01221344587042
United States of America,USA,2015,487.60200333333336,469.62848,496.9351,496.24243,243140960,7.104,0.915,100.29991,97.65255,326126496,74.55418771003507,91.03024090210148,93.36734693877553,78.25843689906556,59.515271286865136
United States of America,USA,2018,495.3258466666667,478.24472,505.35278,502.38004,296521280,6.892,0.908,101.25656,99.27558,335056492,88.49889110639886,88.31368528959509,92.65306122448979,79.00485764520072,60.504442289124896
United States of America,USA,2022,489.4132166666667,464.88803,503.93756,499.41406,335468012,6.894,0.753,96.97173,97.47349,341534041,98.22388743967106,88.33931317273192,76.83673469387755,75.66164329756847,59.40614147431415
Uruguay,URY,2003,428.174825,422.1999,434.14975,,522918.97,,0.957,111.05597,109.80319,3281188,15.93687926446153,,97.65306122448979,86.65079181536173,66.9205938914365
Uruguay,URY,2006,422.4832133333333,426.79904,412.51672,428.13388,967100.06,,0.957,111.68822,102.31828,3289508,29.399535128049546,,97.65306122448979,87.14410129818613,62.35884461599238
Uruguay,URY,2009,426.5838033333333,426.7238,425.81335,427.21426,1383595.9,,0.957,110.8201,89.29288,3310093,41.7993059409509,,97.65306122448979,86.46675558331144,54.42039124616299
Uruguay,URY,2012,412.16113,409.29156,411.3489,415.84293,1816226,6.355,0.957,109.78223,102.97723,3335406,54.45292117361424,81.43259866735008,97.65306122448979,85.65696339202799,62.76044793320714
Uruguay,URY,2015,429.9756566666667,417.99188,436.57214,435.36295,2174727.2,6.545,0.957,109.24047,108.0433,3368022,64.5698632609882,83.8672475653511,97.65306122448979,85.23425821936694,65.84801226622506
Uruguay,URY,2018,423.53063333333336,417.66162,427.1176,425.81268,2740268,6.293,0.965,105.27565,117.76906,3394538,80.72580127251484,80.63813429010763,98.46938775510205,82.14072986240079,71.77546879317639
Uruguay,URY,2022,424.8188466666667,408.71207,430.3597,435.38477,3331561,6.494,0.876,108.82276,121.13793,3390913,98.24967494005303,83.21373654536134,89.38775510204083,84.9083423568591,73.82865851510563
Uzbekistan,UZB,2022,351.4346066666667,363.93536,335.5049,354.86356,,6.014,0.3,93.90998,97.37798,34938953,,77.06304459251666,30.612244897959183,73.27273019509697,59.34793200041296
Vietnam,VNM,2012,515.9935,511.3382,508.219,528.4233,32939788,5.533,0.316,102.054955,100.10873,89510355,36.79997470683699,70.89953869810354,32.244897959183675,79.62780082359471,61.01221344587042
Vietnam,VNM,2015,501.9788666666667,494.5183,486.77377,524.64453,41770444,5.061,0.303,103.27837,89.454834,92823254,44.99997813048011,64.85135827780624,30.918367346938773,80.58236345060872,54.519095645034234
Vietnam,VNM,2022,467.8904533333333,469.40244,461.88797,472.38095,62375308,5.763,0.315,104.129395,93.412346,99680656,62.575137948530354,73.84674525884162,32.142857142857146,81.24637088852195,56.93103880781927
